date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,fng_velocity,rainbow_velocity,pos,trade,ret,turnover,strategy_ret,equity,bh_equity
2018-05-04,74,11753.851164915202,4702.593450236146,1722.6887416819247,18500.371174032956,0.8089182403364332,38.0,0.013095727782463262,96.0,1,0.061948132038539994,0.040000000000000036,0.059430206756998394,0.777482128000329,0.7697446365135857
2018-05-05,62,10912.59978645245,4709.611104648917,1725.2595006424485,18527.979176464218,0.777007073608192,3.0,0.037548246321437495,100.0,1,-0.07157240351773853,0.040000000000000036,-0.07161240351773852,0.7218047641221393,0.7146521627834204
2018-05-06,62,11220.214308316594,4716.637168595489,1727.8333402454634,18555.620262660505,0.7880893181942382,0.0,0.006673366719578633,100.0,0,0.02818893094989461,0.0,0.02818893094989461,0.7421516687772833,0.7347974432533151
2018-05-07,44,10686.396503659062,4723.671649682776,1730.4102632775905,18583.294462548012,0.7669276706720639,7.0,0.06295720572175179,100.0,0,-0.047576435706923936,0.0,-0.047576435706923936,0.7068427376229146,0.6998383999367617
2018-05-08,60,11123.289788251022,4730.714555522323,1732.9902725271472,18611.00180607116,0.7831792261309122,3.0,0.006518391576401772,100.0,0,0.04088312504990488,0.0,0.04088312504990488,0.7357406776557693,0.7284499807561017
2018-05-09,59,11365.16724518108,4737.765893730384,1735.5733707841757,18638.74232319288,0.79161370586623,9.0,0.02603427341488207,100.0,0,0.021745136693781086,0.0,0.021745136693781086,0.7517394592625691,0.7442902251622253
2018-05-10,85,11093.22611724454,4744.825671927727,1738.159560840372,18666.516043893876,0.7807844966231602,29.0,0.003443002408172857,96.0,1,-0.023927595790712575,0.040000000000000036,-0.02301049195908407,0.7344415644798815,0.7264811495035651
2018-05-11,65,10919.510099480642,4751.8938977399075,1740.7488454891857,18694.322998173677,0.773508670024002,9.0,0.03540957031243119,100.0,1,-0.01565964814273957,0.040000000000000036,-0.015699648142739567,0.7229110903361442,0.7151047103200063
2018-05-12,75,10298.37087685436,4758.970578797032,1743.3412275257344,18722.16321604973,0.7482113098661516,13.0,0.028795763742040403,96.0,1,-0.05688343313642108,0.040000000000000036,-0.054648095810964234,0.683405375808646,0.6744270993449785
2018-05-13,59,10143.394118086566,4766.0557227340005,1745.93670974689,18750.036727558316,0.7411972374656796,3.0,0.04689208072855866,100.0,1,-0.01504866746604605,0.040000000000000036,-0.01508866746604605,0.6730936993485611,0.6642778701968459
2018-05-14,36,10328.61098701379,4773.149337190183,1748.5352949511637,18777.943562753324,0.7481932590667205,8.0,0.018734411605343393,100.0,0,0.018259851364442747,0.0,0.018259851364442747,0.6853842902530087,0.6764074853713289
2018-05-15,70,10142.46091864518,4780.25142980982,1751.1369859388496,18805.88375170779,0.7399056606109651,10.0,0.0432735655199471,100.0,0,-0.01802275916893925,0.0,-0.01802275916893925,0.6730317742516044,0.6642167561624136
2018-05-16,51,10693.304688260088,4787.362008241586,1753.7417855118672,18833.857324512206,0.7615580764374331,8.0,0.030055629428796915,100.0,0,0.054310662277463395,0.0,0.054310662277463395,0.7095845756449853,0.7002908080853827
2018-05-17,68,9774.735688401715,4794.481080138987,1756.3496964739045,18861.864311276055,0.723097093627575,17.0,0.05768740299558517,96.0,1,-0.08590132111982618,0.040000000000000036,-0.08250526827503313,0.6510401098675703,0.6401349025027777
2018-05-18,73,11436.071393088963,4801.608653160119,1758.9607216303323,18889.904742126895,0.7885950674152117,8.0,0.01508639739120965,100.0,1,0.16996221254949306,0.040000000000000036,0.16992221254949305,0.761666285794733,0.7489336468623038
2018-05-19,47,10159.629997837936,4808.744734967752,1761.5748637882334,18917.978647210664,0.738114698250811,28.0,0.01009661161534059,96.0,1,-0.11161537484125938,0.040000000000000036,-0.10719075984760901,0.6800226978700894,0.6653411371365364
2018-05-20,67,9692.75667051844,4815.88933322929,1764.1921257563872,18946.08605669153,0.7176725107555244,8.0,0.023524726710155153,100.0,1,-0.04595377266877343,0.040000000000000036,-0.04599377266877343,0.6487458884946464,0.6347662017733808
2018-05-21,60,10399.345236356286,4823.042455616927,1766.8125103453285,18974.227000752497,0.7466878984589185,24.0,0.001505360607802042,96.0,1,0.07289861799450836,0.040000000000000036,0.06994267327472803,0.6941209102119507,0.6810397806322835
2018-05-22,58,9936.396797429174,4830.204109807333,1769.4360203672318,19002.40150959419,0.7268799541715334,12.0,0.013025706439431683,96.0,0,-0.04451707568171093,0.0,-0.04273639265444249,0.6644566864434737,0.6507218811756204
2018-05-23,55,9973.777312883873,4837.374303482047,1772.0626586360554,19030.609613436394,0.7278368467830937,4.0,0.033721229654339435,100.0,1,0.0037619789363052547,0.040000000000000036,0.0037219789363052546,0.6669297802345034,0.653169883185996
2018-05-24,50,11085.789933238388,4844.553044327086,1774.6924279673974,19058.851342516493,0.7717399632732551,18.0,0.0486428696456801,96.0,1,0.11149362828845644,0.040000000000000036,0.10699388315691817,0.738287187214783,0.72599416335115
2018-05-25,34,10077.38746584549,4851.740340033299,1777.3253311786261,19087.126727090887,0.7309411290372942,39.0,0.057653938377917435,96.0,0,-0.09096351937622571,0.0,-0.08732497860117668,0.6738162743897291,0.6599551792061309
2018-05-26,47,9417.099335633857,4858.936198296086,1779.9613710887784,19115.435797433893,0.7017702061552732,0.0,0.036344492095537806,100.0,1,-0.06552175674990135,0.040000000000000036,-0.06556175674990135,0.6296396957140649,0.6167137564883493
2018-05-27,68,10615.401430055408,4866.140626815645,1782.6005505186465,19143.778583838688,0.7516025298232704,1.0,0.03393001906774595,100.0,0,0.12724747310323403,0.0,0.12724747310323403,0.7097597559591687,0.6951890236294949
2018-05-28,55,9755.64878997097,4873.353633296766,1785.2428722907068,19172.155116616523,0.7154003074537401,5.0,0.03128759100517842,100.0,0,-0.08099106244350007,0.0,-0.08099106244350007,0.6522755592443963,0.6388849260066826
2018-05-29,60,10436.243148354451,4880.575225448915,1787.8883392291473,19200.565426097033,0.7431846727365546,2.0,0.016304718565021248,100.0,0,0.069764130816512,0.0,0.069764130816512,0.6977809966879359,0.6834561775613104
2018-05-30,62,10943.577424680228,4887.805410986312,1790.5369541598977,19229.009542628573,0.7625568745271221,7.0,0.03472002774402838,100.0,0,0.04861273056921567,0.0,0.04861273056921567,0.7317020362762453,0.7166808485769643
2018-05-31,76,10601.406197767805,4895.0441976277725,1793.1887199105718,19257.48749657756,0.7485521036394199,26.0,0.023187859633835184,96.0,1,-0.031266853025661456,0.040000000000000036,-0.030056178904634995,0.7097098689690408,0.6942724938182021
2018-06-01,71,9632.135894585255,4902.291593096825,1795.8436393105096,19285.999318328966,0.7075390308702104,37.0,0.02340209816708383,96.0,0,-0.09142846572435226,0.0,-0.08777132709537816,0.6474176919169411,0.6307962249137841
2018-06-02,70,9923.741439374931,4909.547605121675,1798.5017151907646,19314.545038286164,0.719479688969845,23.0,0.017709482814571853,96.0,0,0.030274234913318043,0.0,0.02906326551678532,0.6662337641973874,0.6498930980092582
2018-06-03,54,9987.754798374546,4916.812241435325,1801.162950384147,19343.124686871375,0.7215653706287454,14.0,0.030037159194524987,96.0,0,0.006450526688011715,0.0,0.006192505620491246,0.6703594205267408,0.6540852507823215
2018-06-04,72,9713.23415062248,4924.08550977521,1803.8273477250918,19371.738294524293,0.7092023234313651,17.0,0.006197984022374925,96.0,0,-0.02748572159548235,0.0,-0.026386292731663055,0.6526711206212942,0.6361072456796073
2018-06-05,45,10015.902556827574,4931.3674178837255,1806.4949100498493,19400.385891704093,0.7215057005223622,15.0,0.02167897221419246,96.0,0,0.031160414905234912,0.0,0.029913998309025514,0.6721951234199094,0.6559286113792101
2018-06-06,51,10021.212093803637,4938.657973507819,1809.1656401963396,19429.067508887885,0.7211066354059054,11.0,0.0414502391212167,96.0,0,0.0005301106860753357,0.0,0.0005089062586323223,0.67253720772524,0.6562763261454048
2018-06-07,73,10060.42335122179,4945.957184399118,1811.8395410041949,19457.783176571167,0.7221295523696013,3.0,0.026422551269818628,100.0,1,0.0039128258189844445,0.040000000000000036,0.0038728258189844444,0.6751418271875459,0.6588442210987348
2018-06-08,65,10532.966674850542,4953.265058314005,1814.5166153147914,19486.532925268166,0.7408431615616797,6.0,0.033304130691469314,100.0,0,0.04697052073572672,0.0,0.04697052073572672,0.7068535903810149,0.6897904772474666
2018-06-09,70,9972.485666111246,4960.581603013497,1817.1968659712022,19515.31678551133,0.7171875426861674,0.0,0.0022921462836776874,100.0,0,-0.05321207462637767,0.0,-0.05321207462637767,0.6692404443797374,0.6530852948956097
2018-06-10,64,10631.482526784848,4967.9068262633755,1819.8802958182448,19544.134787851846,0.7435214513374059,10.0,0.021956080708660508,100.0,0,0.06608150492640186,0.0,0.06608150492640186,0.7134648601019644,0.6962421540276146
2018-06-11,60,9706.666191298596,4975.240735834092,1822.5669077024495,19572.986962859286,0.7045637207315103,12.0,0.004638602699854832,96.0,1,-0.08698846404123595,0.040000000000000036,-0.0835489254795865,0.6538556376730018,0.6356771184479908
2018-06-12,72,9949.872843272353,4982.583339500781,1825.2567044720602,19601.873341121634,0.7143670405132105,27.0,0.007138660009151643,96.0,0,0.025055631581497595,0.0,0.02405340631823769,0.6695830929994209,0.6516044101326116
2018-06-13,61,9818.183503320472,4989.934645043251,1827.949688977034,19630.79395324527,0.7081334457656379,10.0,0.012973189640267502,100.0,1,-0.013235278684081253,0.040000000000000036,-0.013275278684081253,0.6606941908377044,0.6429802441727301
2018-06-14,64,9558.84323081831,4997.294660246113,1830.6458640690869,19659.748829855456,0.69623604521636,9.0,0.025893507153241346,100.0,0,-0.026414282480507145,0.0,-0.026414282480507145,0.6432424278476871,0.6259963823737662
2018-06-15,67,9775.782043040595,5004.663392898533,1833.3452326016036,19688.73800159539,0.7050687215007448,2.0,0.03577444006093489,100.0,0,0.022695090502463877,0.0,0.022695090502463877,0.657840872962715,0.6402034269259538
2018-06-16,68,10193.73779490593,5012.040850794516,1836.047797429742,19717.761499127297,0.7220839180631888,2.0,0.004896375377021478,100.0,0,0.04275420114985873,0.0,0.04275420114985873,0.6859663339699615,0.6675748130175749
2018-06-17,63,10073.157719770914,5019.42704173275,1838.753561410375,19746.81935313182,0.7164510208587092,1.0,0.027070430478696728,100.0,0,-0.011828838210383719,0.0,-0.011828838210383719,0.6778521491876608,0.6596781785610629
2018-06-18,62,9460.944263522531,5026.821973516516,1841.4625274020577,19775.91159430769,0.6894178281368915,2.0,0.015145892594618848,100.0,0,-0.06077671702159204,0.0,-0.06077671702159204,0.6366545209340043,0.619585104577338
2018-06-19,56,9590.586608297624,5034.225653953981,1844.1746982651357,19805.038253372837,0.6945309696193384,16.0,0.019836070893872182,96.0,1,0.013702897000983372,0.040000000000000036,0.013114781120944037,0.6450041056257132,0.6280752154487047
2018-06-20,78,9778.96031836673,5041.638090857867,1846.8900768616227,19834.19936106313,0.7021049011157945,17.0,0.00602854464984337,96.0,0,0.019641521187674593,0.0,0.018855860340167608,0.6571662129602264,0.6404115681003937
2018-06-21,52,10203.445294188778,5049.059292045739,1849.6086660553074,19863.394948133475,0.7193850258359705,12.0,0.02314898061961057,96.0,0,0.04340798633007892,0.0,0.04167166687687576,0.684551424469443,0.66821054469412
2018-06-22,68,9752.13811953574,5056.48926533972,1852.330468711647,19892.62504535672,0.6997088526208498,1.0,0.005359868879895036,100.0,1,-0.044230861404242705,0.040000000000000036,-0.0442708614042427,0.6542457432326793,0.6386550167029008
2018-06-23,64,9080.667090749765,5063.928018566857,1855.0554876979036,19921.88968352508,0.669038307067573,4.0,0.05304561099561589,100.0,0,-0.06885372423518776,0.0,-0.06885372423518776,0.6091984872460909,0.59468124030142
2018-06-24,58,9072.545896899794,5071.3755595587145,1857.7837258829932,19951.188893448547,0.6680423263998831,5.0,0.04840869445882601,100.0,0,-0.0008943389036080163,0.0,-0.0008943389036080163,0.6086536573389276,0.5941493937329726
2018-06-25,68,9601.880118790075,5078.831896151658,1860.5151861375916,19980.522705955995,0.691310662095719,6.0,0.0018928339588275556,100.0,0,0.05834461769668886,0.0,0.05834461769668886,0.6441653222860588,0.6288148129650424
2018-06-26,56,9573.33814383856,5086.297036186818,1863.2498713341195,20009.891151895048,0.6894379070813623,0.0,0.005093062537976034,100.0,0,-0.0029725402315387006,0.0,-0.0029725402315387006,0.6422505149498015,0.6269456356353164
2018-06-27,61,9553.856406108309,5093.770987509964,1865.9877843466968,20039.294262131574,0.6879612583377319,17.0,0.01414364277806257,96.0,1,-0.00203499943672103,0.040000000000000036,-0.0019935994592521888,0.6409701246704931,0.6256698016199438
2018-06-28,62,9826.052056874109,5101.253757971627,1868.7289280511882,20068.73206755018,0.6991767138282552,10.0,0.020208312007715334,100.0,1,0.02849065750996327,0.040000000000000036,0.02845065750996327,0.6592061461616117,0.6434955456522242
2018-06-29,65,9828.521263937602,5108.745355427062,1871.4733053251884,20098.20459905405,0.6986643755977316,3.0,0.0010444770231181622,100.0,0,0.0002512918768597938,0.0,0.0002512918768597938,0.6593717993113182,0.6436572508556421
2018-06-30,48,9547.827850702326,5116.245787736246,1874.2209190480226,20127.711887564954,0.6858408217458457,16.0,0.016802514678272762,96.0,1,-0.02855906862257951,0.040000000000000036,-0.027456705877676325,0.6412676217535931,0.625274999259035
2018-07-01,39,3814.757381295853,5123.755062763919,1876.97177210076,20157.2539640234,0.298755635335472,19.0,0.36928669106441114,93.0,1,-0.6004580894265659,0.029999999999999916,-0.5584560231667063,0.2831478559235099,0.24982356783775744
2018-07-02,29,3356.4414002305743,5131.273188379504,1879.725867366186,20186.830859388305,0.24422016719601633,39.0,0.44709049489970265,93.0,0,-0.12014289121306876,0.0,-0.11173288882815395,0.2515109280156782,0.21980904210456506
2018-07-03,37,4274.521437971258,5138.800172457147,1882.4832077288158,20216.44260463718,0.3454563527042146,19.0,0.3439815543771477,93.0,0,0.27352780170022184,0.0,0.2543808555812063,0.3154904930723296,0.2799329261852582
2018-07-04,46,3610.228603701486,5146.336022875715,1885.2437960748941,20246.08923076611,0.27369001039111895,15.0,0.41427124794661296,93.0,0,-0.1554075336641787,0.0,-0.1445290063076862,0.2698929656090639,0.23642924053541065
2018-07-05,33,3186.234224482717,5153.880747518884,1888.0076352924275,20275.77076879009,0.22044594171402151,29.0,0.47873077211423365,93.0,0,-0.117442529479728,0.0,-0.10922155241614705,0.24041483691904414,0.20866239248396098
2018-07-06,27,3000.0,5161.434354275013,1890.7747282711373,20305.487249742542,0.19445838441761018,38.0,0.5042059911801214,93.0,0,-0.058449634070122936,0.0,-0.05435815968521433,0.227346328823104,0.1964661519990771
2018-07-07,38,3000.0,5168.996851037183,1893.5450779024757,20335.238704675463,0.19384162813692787,10.0,0.49199919360891786,96.0,1,0.0,0.029999999999999916,-2.9999999999999916e-05,0.2273395084332393,0.1964661519990771
2018-07-08,44,3000.0,5176.5682457032835,1896.3186870796558,20365.02516465978,0.19322504946784447,5.0,0.10553058586762754,96.0,0,0.0,0.0,0.0,0.2273395084332393,0.1964661519990771
2018-07-09,32,3000.0,5184.148546175803,1899.0955586975754,20394.84666078449,0.19260864830810054,3.0,0.05161151888791579,100.0,1,0.0,0.040000000000000036,-4.000000000000004e-05,0.22733041485290195,0.1964661519990771
2018-07-10,29,3330.92292290901,5191.737760362123,1901.8756956529248,20424.703224157853,0.23607049543458467,8.0,0.10938585726962993,96.0,1,0.11030764096966994,0.040000000000000036,0.10585533533088314,0.25139455214806466,0.21813786975648392
2018-07-11,34,3577.074561594288,5199.335896174263,1904.6591008440942,20454.594885906386,0.265487622214565,12.0,0.008202388176553943,96.0,0,0.07389892963068179,0.0,0.07094297244545451,0.26922922893404216,0.23425802484340516
2018-07-12,22,3507.7473378985887,5206.9429615291,1907.445777171251,20484.52167717569,0.2566274207358586,11.0,0.036181479021837076,96.0,0,-0.019380983678685237,0.0,-0.01860574433153783,0.2642200187339183,0.22971787388731407
2018-07-13,46,3772.602457887736,5214.558964348061,1910.2357275362315,20514.48362912928,0.28667472407978634,19.0,0.09221633966217616,96.0,0,0.07550575753492428,0.0,0.0724855272335273,0.2833721460974989,0.2470628959744879
2018-07-14,19,3336.8316606816256,5222.183912557513,1913.028954842681,20544.480772950115,0.23435396212261717,19.0,0.04051233398568929,96.0,0,-0.11550933395990426,0.0,-0.11088896060150809,0.25194930335332855,0.2185248254142697
2018-07-15,45,3060.84099737027,5229.817814088507,1915.8254619959607,20574.51313983956,0.19737151722508361,1.0,0.004146467757239147,100.0,1,-0.0827103945827995,0.040000000000000036,-0.0827503945827995,0.23110039908597915,0.20045055087811808
2018-07-16,22,3000.0,5237.460676876817,1918.625251903162,20604.580761017583,0.18829880187940443,10.0,0.0043098464286961125,100.0,0,-0.019877215909791413,0.0,-0.019877215909791413,0.22650676655650817,0.1964661519990771
