date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,ath,drawdown,rolling_low_30,gain_from_30d_low,sp500_bullish,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2018-03-30,49,11968.321796830449,4462.2147886315,1634.631456171501,17554.702680878418,0.8386377533067075,15371.31731870359,-22.138606934699258,11695.75521490638,2.3304744064468697,1,98,82.09326551544603,1.6418515662033009,80.45141394924273,1.4024597581297371e-05,1,0.8209326551544603,0.7837900431033187,0.005657509419709328,0.005544531935359753
2018-03-31,47,12906.659577255125,4468.942865709974,1637.0961350256073,17581.17146338247,0.869798847717205,15371.31731870359,-16.03413481321804,11695.75521490638,10.353366158052225,1,92,88.3953696824147,7.066633779161817,81.32873590325288,0.0054302124253839,1,0.8839536968241469,0.8452405807684488,0.07840178400560505,0.07676761458323167
2018-04-01,59,12399.950144239603,4475.679088996953,1639.5637980589388,17607.672293709194,0.8522930133079695,15371.31731870359,-19.330595503668846,11695.75521490638,6.0209444913460475,1,92,85.20194058027863,6.815944878113711,78.38599570216492,0.00025043846258552096,1,0.8520194058027863,0.8120568299397176,-0.03925953342013255,-0.036126655882648184
2018-04-02,65,12277.99593780844,4482.423465937668,1642.0344479988873,17634.205201148714,0.8474952212121982,15371.31731870359,-20.123983629765043,11695.75521490638,4.978222544876698,1,98,84.42075525861961,1.6834928734796426,82.73726238513997,0.005127324679954114,1,0.8442075525861961,0.8040702053871738,-0.00983505619075542,-0.009168632971721768
2018-04-03,51,11534.30041912345,4489.176003981824,1644.5080875744839,17660.770215008753,0.820540141382939,15371.31731870359,-24.962186519377326,11534.30041912345,0.0,1,98,79.40905204917506,1.5880895452841435,77.82096250389091,9.53080201753238e-05,1,0.7940905204917506,0.7553665397821746,-0.06057140941013672,-0.05936577082367245
2018-04-04,42,11730.26040259976,4495.936710583823,1646.9847195164805,17687.36736461552,0.827002807451833,15371.31731870359,-23.687344686284273,11534.30041912345,1.6989325434199287,1,98,80.73115117274743,1.6145970201262656,79.11655415262116,2.6534008850973123e-05,1,0.8073115117274743,0.768199707748639,0.016989325434199287,0.016649224357364822
2018-04-05,69,12391.304862399556,4502.705593202655,1649.4643465573092,17713.996679313255,0.849463155075322,15371.31731870359,-19.38683845058614,11534.30041912345,7.430051343688127,1,92,85.18446711738765,6.809972839107263,78.3744942782804,0.005200576395376373,1,0.8518446711738765,0.8114906615210304,0.056353775373417125,0.055162299557838246
2018-04-06,58,12612.521065385015,4509.482659301823,1651.9469714310549,17740.65818846397,0.8562835944736065,15371.31731870359,-17.947689167549175,11534.30041912345,9.347950088710322,1,92,86.58353379554971,6.926575321978062,79.65695847357165,0.000116719202072872,1,0.8658353379554972,0.8259778269078305,0.01785253493816641,0.016423964667573676
2018-04-07,64,12723.121043941916,4516.267916349562,1654.4325968735372,17767.351921448288,0.859328074024551,15371.31731870359,-17.228167370791237,11534.30041912345,10.306829037047137,1,92,87.28199461035672,6.982508059200665,80.29948655115605,5.598872594855209e-05,1,0.8728199461035672,0.833220877640582,0.008769061949116752,0.008066901224617284
2018-04-08,47,11770.45046116071,4523.061371818585,1656.9212256222154,17794.07790766444,0.8259098008972634,15371.31731870359,-23.425883305143913,11534.30041912345,2.0473720421372965,1,98,81.25868657465138,1.6200308962518397,79.63865567839954,0.005357120042905919,1,0.8125868657465137,0.7708317031333348,-0.07487711383794604,-0.06900974321902842
2018-04-09,70,12096.783431021697,4529.863033186302,1659.4128604162697,17820.836176529152,0.8367968219468098,15371.31731870359,-21.302883934986426,11534.30041912345,4.876611423833466,1,98,83.46660026505386,1.6692836892478986,81.79731657580595,4.9302095091150025e-05,1,0.8346660026505386,0.7922028307530077,0.027724764735028273,0.0271714174013149
2018-04-10,63,12283.007941524558,4536.672907934713,1661.907503996561,17847.626757477192,0.8425995211595769,15371.31731870359,-20.091377421642463,11534.30041912345,6.491139429312742,1,98,84.72580773031612,1.6944914262957058,83.03131630402041,2.5232970017825095e-05,1,0.8472580773031612,0.8043984350818107,0.015394547779147283,0.015086363422777138
2018-04-11,56,11889.569261594525,4543.491003550365,1664.4051591056168,17874.449679961228,0.8282530669082918,15371.31731870359,-22.650941262350532,11534.30041912345,3.080107414941713,1,98,82.06611413272041,1.6412712423181166,80.4248428904023,5.316701696062864e-05,1,0.8206611413272041,0.778632640583994,-0.03203113453993256,-0.031391776234952706
2018-04-12,70,11631.036997532485,4550.317327524507,1666.9058284876867,17901.304973452414,0.8183598013884554,15371.31731870359,-24.332854781548154,11534.30041912345,0.8386861352132735,1,98,80.31724949811763,1.606311462101217,78.71093803601642,3.4924855361538224e-05,1,0.8031724949811764,0.7617016942213679,-0.021744460070319493,-0.02131043553219114
2018-04-13,65,12403.105230628811,4557.1518873529,1669.4095148886731,17928.192667439667,0.8448009936386036,15371.31731870359,-19.31006970016228,11534.30041912345,7.532358096594338,1,92,85.53684449093913,6.838129468618481,78.69871502232066,0.005237055061578844,1,0.8553684449093913,0.8122634525004218,0.06637999975927511,0.06498722286230474
2018-04-14,58,11895.063742011123,4563.994690535969,1671.9162210561872,17955.11279143024,0.8265509810777635,15371.31731870359,-22.61519624256675,11534.30041912345,3.1277434242092506,1,98,82.30289605187346,1.6410737317193753,80.66182232015409,0.00519186387302608,1,0.8230289605187346,0.7789924670588885,-0.040960830305874274,-0.037807665904816545
2018-04-15,58,10702.281784296623,4570.845744578801,1674.4259497395476,17982.065374949743,0.7814074143091169,15371.31731870359,-30.374986330714503,10702.281784296623,0.0,1,98,74.2141881364891,1.484133250380048,72.73005488610904,0.00015678369764168565,1,0.742141881364891,0.7008787065901906,-0.10027537334682946,-0.09827974838560061
2018-04-16,59,11484.31970921634,4577.705056991034,1676.9387036897406,18009.050447541675,0.810484443595916,15371.31731870359,-25.287342189973593,10702.281784296623,7.307207385131598,1,98,79.52861763710592,1.5904680403355544,77.93814959677037,0.00010644123118669314,1,0.7952861763710593,0.7520933671989638,0.07307207385131598,0.07160934632664762
2018-04-17,62,12234.508422720211,4584.572635286859,1679.45448565942,18036.06803876745,0.8365085814161002,15371.31731870359,-20.406897020898505,10702.281784296623,14.316822050712696,1,98,84.6196592568888,1.6922932964981017,82.92736596039069,0.00010192718334589304,1,0.8461965925688879,0.8012222638040452,0.0653228691379808,0.06401521579330871
2018-04-18,40,11555.887049900037,4591.448486985279,1681.9732984030027,18063.11817820742,0.8118386056872824,15371.31731870359,-24.82175203136946,10702.281784296623,7.9759184331690935,1,98,80.01967619299802,1.6003053036070352,78.41937088939099,9.189609679427236e-05,1,0.8001967619299802,0.7567802205432749,-0.05546780870737189,-0.054360689989617184
2018-04-19,62,11862.639180017752,4598.332619609699,1684.4951446765176,18090.20089545925,0.8222436886260048,15371.31731870359,-22.826138228351656,10702.281784296623,10.842149544443046,1,98,82.10128419360369,1.641984797081692,80.459299396522,4.17212146893462e-05,1,0.8210128419360369,0.7768690240838574,0.026545095914585648,0.026013701874837425
2018-04-20,47,11010.617793312016,4605.225040688302,1687.0200272377444,18117.316220139397,0.7902156062592162,15371.31731870359,-28.369068408245923,10702.281784296623,2.8810305617986254,1,98,76.32214989165341,1.5263320821424204,74.795817809511,0.00011553717776151018,1,0.7632214989165341,0.7210712363281929,-0.07182393173864199,-0.07039030337604046
2018-04-21,58,11573.316538936388,4612.125757753785,1689.5479488461162,18144.464181882082,0.8105806868642091,15371.31731870359,-24.708362341501157,10702.281784296623,8.138776124525403,1,98,80.14452123156292,1.6028153959550553,78.54170583560786,7.655987368632111e-05,1,0.8014452123156292,0.7579216554240356,0.05110510201944907,0.05008207113316021
2018-04-22,50,11224.562754055029,4619.034778343547,1692.078912262789,18171.644810340025,0.7970609512408218,15371.31731870359,-26.977223088113945,10702.281784296623,4.880089875083882,1,98,77.77762743572882,1.5555071781960337,76.22212025753278,4.7260956802219314e-05,1,0.7777762743572881,0.7350822173871174,-0.030134299334856895,-0.029532820952231975
2018-04-23,44,11138.872258131169,4625.952109999653,1694.612920250627,18198.858135184302,0.793202356783884,15371.31731870359,-27.534693174425882,10702.281784296623,4.079414863428021,1,98,77.19570975481075,1.5439030662775897,75.65180668853316,1.1592519399044931e-05,1,0.7719570975481075,0.7294704567214328,-0.007634194560754981,-0.007481813216775435
2018-04-24,56,11533.386246604072,4632.877760268607,1697.1499755741215,18226.10418610345,0.8072336605998482,15371.31731870359,-24.96813378141365,10702.281784296623,7.7656753864107975,1,98,79.87507425979514,1.5974489576948083,78.27762530210033,5.359949090812677e-05,1,0.7987507425979514,0.7553066717964595,0.03541776755585957,0.03470872297818883
2018-04-25,51,11908.591247623475,4639.8117367017285,1699.6900809995284,18253.382992804956,0.8200895029551826,15371.31731870359,-22.52719138695238,10702.281784296623,11.271516557308935,1,98,82.42155695311246,1.6483811755252338,80.77317577758723,5.098320103145682e-05,1,0.8242155695311246,0.7798783660501567,0.03253207626943744,0.03188081785107122
2018-04-26,54,10195.671005460788,4646.754046854855,1702.2332392947567,18280.69458501407,0.7540413514766785,15371.31731870359,-33.67080521423594,10195.671005460788,0.0,1,98,70.80275687286552,1.415832113381727,69.38692475948379,0.00023231674539810854,1,0.7080275687286551,0.6677014164971468,-0.14383903238802687,-0.14096797621593804
2018-04-27,36,11275.61462051383,4653.704698288601,1704.7794532294674,18308.038992474845,0.79582251255397,15371.31731870359,-26.645098876504026,10195.671005460788,10.592177939780779,1,98,78.15219619557702,1.5628996534518176,76.5892965421252,0.0001472147548249154,1,0.7815219619557702,0.7384255386389611,0.10592177939780778,0.10380159823307822
2018-04-28,59,11805.98424543665,4660.663698567984,1707.328725574933,18335.41624494865,0.8145553199296295,15371.31731870359,-23.194713890452945,10195.671005460788,15.794087893904972,1,98,81.7546448254532,1.6350221457158458,80.11962267973735,7.21946869509793e-05,1,0.8175464482545319,0.7731587650875545,0.04703687051860683,0.046095296168785715
2018-04-29,62,11280.939467014428,4667.63105526284,1709.8810591041918,18362.82637221582,0.7947626849138169,15371.31731870359,-26.61045743107554,10195.671005460788,10.644404482768932,1,98,78.19136118491883,1.5637588793070065,76.62760230561183,7.11920743345047e-05,1,0.7819136118491883,0.7387742560062805,-0.04447276631130237,-0.04358509107515551
2018-04-30,51,12280.156046528788,4674.606775947595,1712.4364565919634,18390.26940407473,0.8298848763938157,15371.31731870359,-20.109930776157515,10195.671005460788,20.444804858371278,1,98,84.97856528025837,1.6994382067654237,83.27912707349294,0.00013581514260101814,1,0.8497856528025837,0.8042116681365692,0.08857565297961911,0.08680248038255933
2018-05-01,57,10838.761877814955,4681.590868201307,1714.9949208146643,18417.745370341996,0.7766608345545104,15371.31731870359,-29.487098255225586,10195.671005460788,6.307489443409153,1,98,75.20321340871438,1.503876716695305,73.69933669201907,0.00019536612394617238,1,0.7520321340871438,0.7098166128561977,-0.11737588376340458,-0.11503314793918895
2018-05-02,50,10573.12153991398,4688.583339607621,1717.5564545503917,18445.254300852273,0.765579432451348,15371.31731870359,-31.215254225161537,10195.671005460788,3.702066634467016,1,98,73.39689125147282,1.4679033250734574,71.92898792639937,3.593745416768002e-05,1,0.7339689125147282,0.6924201678551511,-0.02450836552140645,-0.02401921507561855
2018-05-03,56,11068.197033646304,4695.5841977548935,1720.121060578968,18472.796225458744,0.784227499031333,15371.31731870359,-27.99447956110641,10195.671005460788,8.557808777060295,1,98,76.76482441166061,1.5352304416123905,75.22959397004823,6.739451104998296e-05,1,0.7676482441166061,0.7248420269226955,0.04682396696788094,0.04588659141772866
2018-05-04,74,11753.851164915202,4702.593450236146,1722.6887416819247,18500.371174032956,0.8089182403364332,15371.31731870359,-23.53387207345403,10195.671005460788,15.282762248996207,1,98,81.4250639594199,1.6284098719394415,79.79665408748046,9.327270303008106e-05,1,0.814250639594199,0.7697446365135856,0.061948132038539994,0.0607080076516322
2018-05-05,62,10912.59978645245,4709.611104648917,1725.2595006424485,18527.979176464218,0.777007073608192,15371.31731870359,-29.006736636851794,10195.671005460788,7.031697870671549,1,98,75.71359736698683,1.5141623793148522,74.19943498767198,0.00011413335926532398,1,0.7571359736698683,0.7146521627834203,-0.07157240351773853,-0.0701438391903445
2018-05-06,62,11220.214308316594,4716.637168595489,1727.8333402454634,18555.620262660505,0.7880893181942382,15371.31731870359,-27.005512438000324,10195.671005460788,10.048807011397898,1,98,77.80515817475249,1.556062060704501,76.24909611404799,4.194162301266147e-05,1,0.7780515817475249,0.734797443253315,0.02818893094989461,0.027624639173169596
2018-05-07,44,10686.396503659062,4723.671649682776,1730.4102632775905,18583.294462548012,0.7669276706720639,15371.31731870359,-30.478329982453655,10195.671005460788,4.813077019996448,1,98,74.17735293156825,1.4834774470138428,72.69387548455441,7.25121015890693e-05,1,0.7417735293156825,0.6998383999367616,-0.047576435706923936,-0.0466267960671205
2018-05-08,60,11123.289788251022,4730.714555522323,1732.9902725271472,18611.00180607116,0.7831792261309122,15371.31731870359,-27.63606685344808,10195.671005460788,9.098163154670269,1,98,77.14924622469786,1.5429266059996642,75.6063196186982,5.9508667653474844e-05,1,0.7714924622469786,0.7284499807561017,0.04088312504990488,0.04006469866714313
2018-05-09,59,11365.16724518108,4737.765893730384,1735.5733707841757,18638.74232319288,0.79161370586623,15371.31731870359,-26.062503235476687,10195.671005460788,11.470517625509014,1,98,78.79328304000656,1.5758333798808126,77.21744966012574,3.293971359474313e-05,1,0.7879328304000656,0.7442902251622252,0.021745136693781086,0.021309823436516995
2018-05-10,85,11093.22611724454,4744.825671927727,1738.159560840372,18666.516043893876,0.7807844966231602,15371.31731870359,-27.83164977183532,10195.671005460788,8.803296137184313,1,98,76.94558127599427,1.5388761820534376,75.40670509394083,3.692027754982519e-05,1,0.7694558127599427,0.726481149503565,-0.023927595790712575,-0.02344999082058974
2018-05-11,65,10919.510099480642,4751.8938977399075,1740.7488454891857,18694.322998173677,0.773508670024002,15371.31731870359,-28.961780743450372,10195.671005460788,7.099474802905714,1,98,75.76469164380798,1.5152711947264668,74.24942044908151,2.3581405921049737e-05,1,0.7576469164380798,0.7151047103200062,-0.01565964814273957,-0.01534707533042845
2018-05-12,75,10298.37087685436,4758.970578797032,1743.3412275257344,18722.16321604973,0.7482113098661516,15371.31731870359,-33.00267853866073,10195.671005460788,1.0072889890088144,1,98,71.5409608030732,1.4307381454047705,70.11022265766843,8.444860072097527e-05,1,0.7154096080307321,0.6744270993449785,-0.05688343313642108,-0.055748010703874695
2018-05-13,59,10143.394118086566,4766.0557227340005,1745.93670974689,18750.036727558316,0.7411972374656796,15371.31731870359,-34.01089895044822,10143.394118086566,0.0,1,98,70.48585333585174,1.4096968872886737,69.07615644856307,2.1020237878218495e-05,1,0.7048585333585174,0.6642778701968459,-0.01504866746604605,-0.014748298812002236
2018-05-14,36,10328.61098701379,4773.149337190183,1748.5352949511637,18777.943562753324,0.7481932590667205,15371.31731870359,-32.8059477736102,10143.394118086566,1.8259851364442747,1,98,71.74714843884308,1.4349182271221648,70.31223021172092,2.5246586419910954e-05,1,0.7174714843884309,0.6764074853713289,0.018259851364442747,0.017894301385293687
