date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,fng_ma7,fng_ma14,fng_ma21,fng_velocity_7,fng_velocity_14,fng_above_ma,rainbow_ma7,rainbow_ma14,rainbow_ma21,rainbow_velocity_7,rainbow_velocity_14,rainbow_above_ma,fng_x_rainbow,fng_rainbow_concordance,price_volatility_14,future_return,future_volatility,optimal_allocation,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2018-02-25,35,13083.670378495815,4244.709809423701,1554.9534268232017,16699.021046876536,0.897221989853021,58.714285714285715,53.142857142857146,48.95238095238095,-15.0,-11.0,0,0.9127069840359427,0.9185876631186359,0.9242005208367479,-0.046847892749103504,-0.023832660510377135,0,31.402769644855738,1,0.05680934667792303,-0.044569851741000255,0.058711381251040105,85,85.5945945945946,90.9084729241445,13.095130210178256,77.81334271396625,0.0007054912881133504,1,0.909084729241445,0.8568327910957929,0.06619464881620352,0.05665334253629295
2018-02-26,48,12388.905449439337,4251.173208371595,1557.3211468309723,16724.448564872142,0.8735963118690263,54.42857142857143,53.714285714285715,49.0,-30.0,8.0,0,0.9041765699021515,0.912850356809842,0.9211021683917444,-0.059712898936539194,-0.08032228832311661,0,41.932622969713265,1,0.05286343893620159,0.005417496516317399,0.05785203855140662,92,85.5945945945946,86.77526413336487,12.499905277531655,74.27535885583322,0.0005946303023442568,1,0.8677526413336487,0.8113335270439134,-0.053101683927958554,-0.04546560576623537
2018-02-27,72,13945.360098003,4257.644510405843,1559.6917619556675,16749.907174228825,0.922808237359387,54.285714285714285,55.357142857142854,51.285714285714285,-1.0,23.0,1,0.9035199979417665,0.9127960555398715,0.9211861159492246,-0.0045960037226941974,-0.0007602177795869025,1,66.44219308987586,1,0.0613589714286352,-0.14659845713202913,0.05346999098253218,80,81.74285714285715,96.10164960571909,17.54129035928429,78.5603592464348,0.005046431513265901,1,0.9610164960571909,0.913263745565373,0.1256329427095677,0.10747746567524707
2018-02-28,48,12917.307939123166,4264.123722820748,1562.06527486939,16775.396903642948,0.8899091223526937,54.142857142857146,56.07142857142857,51.523809523809526,-1.0,10.0,0,0.8971934554576885,0.9103299999588687,0.9173603988396557,-0.04428579738854532,-0.03452477813403765,0,42.7156378729293,1,0.06470220990162448,-0.07346624751574471,0.0518327581108761,80,85.5945945945946,90.30111523923583,13.005015624722407,77.29609961451342,0.004531742991570312,1,0.9030111523923583,0.8459379283288848,-0.07372001523482019,-0.0603583225707508
2018-03-01,67,13133.01877649098,4270.610852915225,1564.4416882459323,16800.917781829015,0.8962452204212293,57.142857142857146,56.857142857142854,52.61904761904762,21.0,11.0,1,0.894579764362487,0.9110733993636971,0.9157118262066992,-0.01829583766641152,0.010407591667597638,0,60.04842976822236,0,0.06013759901310838,-0.01723588484020555,0.05375659976463445,88,85.5945945945946,91.59172183299489,13.19399692813392,78.39772490486097,0.00018917047388539743,1,0.9159172183299489,0.8600645543829358,0.01669936478904277,0.014292255309802604
2018-03-02,48,13287.135668946888,4277.105907992698,1566.8210047607388,16826.469837519267,0.9005196259926729,55.42857142857143,56.357142857142854,53.0,-12.0,-7.0,0,0.8930233468824879,0.9103191141523401,0.9138759121475809,-0.01089492235999423,-0.010559992958998565,0,43.2249420476483,1,0.05781767320997611,-0.066770261613322,0.05420464854691176,80,81.74285714285715,92.50802860868257,16.886301720765182,75.62172688791739,0.003696000793424688,1,0.9250802860868257,0.8701574719892251,0.011735069832671474,0.010004253193956147
2018-03-03,41,12422.225595072669,4283.608895361136,1569.203227090918,16852.05309946382,0.8715259018499796,51.285714285714285,56.07142857142857,53.04761904761905,-29.0,-4.0,0,0.8931180585282871,0.9062587993356223,0.9112326835175851,0.000662981520595296,-0.05684440743404906,0,35.732561975849165,1,0.05898898192749606,-0.011610613264135039,0.05286897519943186,88,81.74285714285715,87.58373211137888,15.989718457536572,71.59401365384231,0.000895687575652957,1,0.8758373211137888,0.8135156206427899,-0.06509379413469718,-0.05323101758155402
2018-03-04,69,13407.053935119391,4290.1198223331185,1571.5883579152685,16877.667596430947,0.9030246068333267,56.142857142857146,57.42857142857143,54.142857142857146,34.0,19.0,1,0.8939470038111879,0.9033269939235653,0.9103741100161533,0.005802616980305708,-0.041045275768797795,0,62.30869787149955,0,0.06223988640501662,-0.13968419348939265,0.051883716304893863,80,80.53571428571429,93.25751002233645,18.150166526817873,75.10734349551858,0.0021626106799612615,1,0.9325751002233644,0.8780107654256626,0.07927954073200527,0.06478118452114279
2018-03-05,48,12639.661907978552,4296.638696225701,1573.9763999142283,16903.313357206513,0.8775561449968973,56.142857142857146,55.285714285714285,54.523809523809526,0.0,-30.0,0,0.8945126942580267,0.8993446320800891,0.9067378026259034,0.00395983312787096,-0.055753065808668234,0,42.12269495985107,1,0.06369846963167503,-0.07194824608439476,0.051003867852457155,80,80.53571428571429,88.95685103121696,17.314305684952785,71.64254534626417,0.0008350258160490398,1,0.8895685103121695,0.8277552458766188,-0.057237930932065306,-0.04611595345071329
2018-03-06,48,12609.305800795702,4303.165524360554,1576.367355769925,16928.99041059454,0.8759038268662669,52.714285714285715,53.5,54.476190476190474,-24.0,-25.0,0,0.887812064187581,0.8956660310646737,0.9044680584224413,-0.04690441049312011,-0.051500414215814305,0,42.04338368958081,1,0.0636776505644913,-0.017288892968428837,0.05207314465018121,88,85.5945945945946,88.77574136078952,12.785284492163056,75.99045686862647,0.004524496696093635,1,0.8877574136078953,0.82576726335399,-0.0024016549970919954,-0.0020359271751185792
2018-03-07,59,13169.367838333115,4309.700314063891,1578.7612281661518,16954.698785416927,0.8935713315028015,54.285714285714285,54.214285714285715,55.476190476190474,11.0,10.0,1,0.8883352369233106,0.8927643461904996,0.9029984122803495,0.0036622091501078424,-0.04062358823843748,1,52.720708558665294,1,0.06480861679703422,-0.04228348541736693,0.051528110195368404,85,81.74285714285715,92.14693749741008,16.820096545259624,75.32684095215045,0.004038850904000569,1,0.9214693749741008,0.862445007819236,0.044416563955651744,0.03797429438431643
2018-03-08,50,13315.857493571528,4316.2430726664,1581.1580197883407,16980.43851051318,0.897592178799644,51.857142857142854,54.5,55.19047619047619,-17.0,4.0,0,0.8885276595487984,0.8915537119556427,0.9035581527587307,0.0013469583784146977,-0.01694887928799682,1,44.879608939982205,0,0.06381413575578446,-0.04451357713281079,0.051512169098747146,85,81.74285714285715,92.98468043353179,16.97621819596371,76.00846223756808,0.00015627792863271851,1,0.929846804335318,0.8720384274433569,0.011123514586024008,0.009091381209985983
2018-03-09,48,13997.656845809066,4322.793807503491,1583.5577333236524,17006.209614741372,0.9179880230628237,51.857142857142854,53.642857142857146,54.857142857142854,0.0,-12.0,0,0.8910231448445343,0.892023245863511,0.9038871243830714,0.0174683970701508,0.006573474710156568,1,44.06342510701553,0,0.06518278421082124,-0.15911280074816148,0.05231008760363873,80,80.53571428571429,96.87459028491547,18.854432889832328,78.02015739508315,0.0018800947886572744,1,0.9687459028491547,0.9166885924998809,0.05120206134427985,0.041833878798608115
2018-03-10,64,12178.828285560754,4329.352525914977,1585.960371460862,17032.012126976908,0.8587156385726782,55.142857142857146,53.214285714285715,55.76190476190476,23.0,-6.0,1,0.8891931072334912,0.8911555828808891,0.9005702353015786,-0.012810263277301392,-0.012147281756706096,0,54.957800868651404,0,0.07027363767344116,-0.00673667881797213,0.046904611223555874,88,85.5945945945946,86.72408207003247,12.488428226580886,74.23565384345157,0.006359645018233209,1,0.8672408207003247,0.7975758430405453,-0.12993807322779694,-0.10477988278484163
2018-03-11,52,12294.51605036532,4335.919235245358,1588.3659368904605,17057.84607611362,0.8620597566309897,52.714285714285715,54.42857142857143,55.857142857142854,-17.0,17.0,0,0.8833409857760144,0.8886439947936012,0.896664991207715,-0.04096485020233709,-0.03516223322203138,0,44.82710734481146,1,0.06786790554834027,-0.0009360359361538784,0.04695444740893093,88,85.5945945945946,87.42914698790652,12.594432241564322,74.8347147463422,0.00010611012510854323,1,0.8742914698790653,0.805152086368721,0.009499088261366362,0.008129978444795682
2018-03-12,40,12211.759992506995,4342.493942843574,1590.774432304566,17083.71149106281,0.8585764324327858,51.57142857142857,53.857142857142854,54.04761904761905,-8.0,-8.0,0,0.8806295982668557,0.887571146262441,0.893106287475678,-0.01897971256411146,-0.015019879436240502,0,34.34305729731143,1,0.06631043883474481,-0.02638364421755457,0.04732458761722661,85,85.5945945945946,86.92527941103775,12.521887306382796,74.40339210465496,7.247246271880669e-05,1,0.8692527941103775,0.7997324982880417,-0.006731135859216364,-0.005763153298733115
2018-03-13,34,12534.627927452651,4349.076656063215,1593.185860397,17109.60840075409,0.8689310578446631,49.57142857142857,51.142857142857146,52.19047619047619,-14.0,-38.0,0,0.8796334884066265,0.8837227762971037,0.890321850178658,-0.00697276902160382,-0.05387717951472393,0,29.543655966718543,1,0.056554619355045264,-0.07208757492842466,0.04722078984170132,80,81.74285714285715,88.88873075029052,16.22551207779641,72.66321867249411,0.0037073321035171317,1,0.8888873075029052,0.8208767052155954,0.026439099289845558,0.02258780590129983
2018-03-14,47,12127.064528387453,4355.6673822624525,1595.6002238632627,17135.53683413508,0.8543687029758633,47.857142857142854,51.07142857142857,52.095238095238095,-12.0,-1.0,0,0.8740331129027782,0.8811841749130445,0.8865206017612591,-0.03920262852693823,-0.03554041937683039,0,40.15532903986558,1,0.05376557456498722,0.022762367726764543,0.048411326375504514,92,85.5945945945946,86.51856420033356,12.460672442664805,74.05789175766876,0.0037610785565750293,1,0.8651856420033356,0.7941859009789276,-0.03251499776651334,-0.026664421124600435
2018-03-15,53,12640.675343666424,4362.266128803901,1598.0175254004803,17161.496820170876,0.8712043804832342,48.285714285714285,50.07142857142857,52.42857142857143,3.0,-14.0,1,0.8702634274290054,0.8793955434889018,0.8844569504467636,-0.026387798316409805,-0.025040839937995107,0,46.173832165611415,0,0.054917376357859454,-0.05898510810412416,0.04839964435388186,80,85.5945945945946,89.65464236911991,12.914725663989993,76.73991670512991,0.0004545077290542423,1,0.8965464236911991,0.827821614479917,0.042352443501615156,0.036247459695756934
2018-03-16,46,12563.176927488705,4368.872903054966,1600.4377677075358,17187.488387845435,0.8679763106523634,48.0,49.92857142857143,51.76190476190476,-2.0,-2.0,0,0.863118897084654,0.8770710209645942,0.8823884629372254,-0.05001171241046032,-0.03254331534030952,0,39.92691029000871,1,0.05479921641421615,-0.14812297509878836,0.051691347495447564,80,85.5945945945946,89.18402466491537,12.847272338333688,76.33675232658169,6.738593971658702e-05,1,0.8918402466491537,0.8227463426090971,-0.0061308762444048925,-0.005249228503605541
2018-03-17,57,12345.62650678392,4375.4877123873885,1602.8609534848997,17213.511566159763,0.8599805679589589,47.0,51.07142857142857,51.142857142857146,-7.0,16.0,1,0.8632996012826941,0.8762463542580926,0.8818702556814907,0.0012649293862807554,-0.011545333891020637,0,49.01889237366066,0,0.05202213011149258,-0.06976614731494524,0.05349293161102611,80,81.74285714285715,87.8589444320846,16.037922258598048,71.82102217348655,0.0031938437640283866,1,0.878589444320846,0.8084992446018806,-0.01731651332783324,-0.014857820532426014
2018-03-18,80,13434.434474152884,4382.110564177598,1605.28708543476,17239.566384133304,0.8949469259828862,51.0,51.857142857142854,53.285714285714285,28.0,11.0,1,0.867997768332965,0.8756693770544898,0.8817619193067225,0.032887169351896506,-0.008077680850440583,1,71.59575407863089,1,0.05309919645637849,-0.08931719855727938,0.05232800781329983,80,80.53571428571429,94.19081867080806,18.331720886425366,75.85909778438268,0.002296094722549867,1,0.9419081867080805,0.879803881806853,0.08819382044083901,0.07206863546622766
2018-03-19,46,12922.6731191494,4388.741465806605,1607.716166260983,17265.652870803544,0.8779496943876727,51.857142857142854,51.714285714285715,53.19047619047619,6.0,-2.0,0,0.8707653771836632,0.8756974877252593,0.8819692232361819,0.019373261954886867,0.00039354939077540507,1,40.385685941832946,0,0.05169826965032125,-0.10576651259745928,0.052837472554821345,80,80.53571428571429,91.29997739159981,17.770546081484188,73.52943131011563,0.0005606141907504281,1,0.9129997739159981,0.8462892870870635,-0.03809325625042759,-0.030691327668693313
2018-03-20,43,12623.809975403068,4395.380424660006,1610.1481986691151,17291.77105522599,0.8674563298446333,53.142857142857146,51.357142857142854,51.80952380952381,9.0,-5.0,0,0.8705547017550874,0.875094095080857,0.8793334181164317,-0.0014747280000297902,-0.00844749702163361,0,37.300622183319234,1,0.052155375531935534,-0.06029643957477371,0.05294231708526663,80,81.74285714285715,89.59663499864793,16.356889073220433,73.2397459254275,0.0014122447635002543,1,0.8959663499864793,0.8267171231450007,-0.023127037339005563,-0.01865654780664383
2018-03-21,55,12391.211180493903,4402.027448127871,1612.583185366341,17317.920966473757,0.8589857286337936,54.285714285714285,51.07142857142857,52.142857142857146,8.0,-4.0,1,0.8712142768490775,0.872623694875928,0.8778608755583888,0.004617025657930318,-0.034585602869007914,0,47.24421507485865,0,0.05085492285548825,-0.11141714615881948,0.05443537667306376,80,80.53571428571429,88.24634332289111,17.17586017232811,71.07048315056299,0.0008197908899976767,1,0.8824634332289111,0.8114845264131919,-0.01842540369051604,-0.015070785591191016
2018-03-22,59,12483.876855340695,4408.682543604925,1615.021129061551,17344.102633638275,0.8614878643308866,55.142857142857146,51.714285714285715,51.76190476190476,6.0,9.0,1,0.8698262031130277,0.8700448152710166,0.8762057633636106,-0.009716516152347587,-0.03610431446875739,0,50.82778399552231,0,0.05078575669831985,-0.0729389056745432,0.055286679984639805,80,81.74285714285715,88.77589734273906,16.207328135357816,72.56856920738124,0.0009675644724977986,1,0.8877589734273905,0.8175530825997076,0.007478338759383307,0.006000860771197436
2018-03-23,58,12074.965666179292,4415.345718490513,1617.4620324653279,17370.31608582915,0.8468226414859545,56.857142857142854,52.42857142857143,52.23809523809524,12.0,10.0,1,0.8668042503749694,0.8649615737298116,0.8736487641013857,-0.021153669166408817,-0.07116538157686914,0,49.11571320618536,0,0.048763330010927426,-0.07042694245550962,0.05523686285673949,80,85.5945945945946,86.39138094723427,12.44235108171867,73.9490298655156,0.003761215837801345,1,0.8639138094723426,0.790774013318405,-0.03275514440744165,-0.026859952609646243
2018-03-24,64,12247.91654241746,4422.016980188492,1619.905898289907,17396.561352173725,0.8521774071249875,57.857142857142854,52.42857142857143,53.333333333333336,7.0,0.0,1,0.8656895131129735,0.8644945571978339,0.8727274072097195,-0.007803160833971479,-0.006538231447690723,0,54.5393540559992,0,0.034471971342809965,-0.09054962780366826,0.05517309638468368,80,81.74285714285715,87.44703627935382,15.962450028096372,71.48458625125745,0.0035236225689466495,1,0.8744703627935383,0.8021003443648657,0.014323094658776903,0.012219451993299213
2018-03-25,54,13231.059366276717,4428.696336107375,1622.35272924923,17422.838461817682,0.884066586282567,54.142857142857146,52.57142857142857,52.61904761904762,-26.0,2.0,1,0.8641351788700707,0.8660664736015179,0.8718246443263501,-0.010880339700319208,0.022006829651577298,1,47.73959565925862,1,0.04048748169386783,-0.12830968954758593,0.05345711090586299,80,81.74285714285715,93.184068486344,17.011889802892995,76.17217868345101,0.0010504902650616827,1,0.9318406848634401,0.8664851068545771,0.08027020926003181,0.06560579353041707
2018-03-26,74,11695.75521490638,4435.3837936600785,1624.8025280588504,17449.147443924012,0.8314739215463163,58.142857142857146,55.0,53.857142857142854,28.0,34.0,1,0.8574957827498769,0.8641305799667701,0.8696302527334652,-0.0464757728413564,-0.027102510886469533,0,61.529070194427405,0,0.05202604706564359,0.0181977160778668,0.04936518194572648,92,85.5945945945946,84.33548669964918,12.145407811582693,72.1900788880665,0.004861620370939363,1,0.8433548669964918,0.7659400072652641,-0.11603788546845428,-0.09495809670503463
2018-03-27,59,12500.53312949814,4442.079360264355,1627.255297436095,17475.488327674735,0.8588705072666256,60.42857142857143,56.785714285714285,54.38095238095238,16.0,25.0,1,0.8562692366673045,0.8634119692111959,0.8688191422763394,-0.008585822578007662,-0.010060550578037453,0,50.67335992873091,0,0.05494620162551754,-0.18438110600246738,0.054417953193269614,80,81.74285714285715,89.29868407106376,16.299988847688837,72.99869522337492,0.004158739775882026,1,0.8929868407106376,0.8186438806298258,0.06880940134298141,0.05885064005251328
2018-03-28,56,12456.02230155266,4448.783043342365,1629.7110400999034,17501.86114226921,0.8567326525348421,60.57142857142857,57.42857142857143,54.23809523809524,1.0,9.0,0,0.8559473686531686,0.8635808227511229,0.8670649194683413,-0.002253076098951534,0.002363949558978784,0,47.97702854195116,1,0.05411757249543246,-0.09476602180550775,0.05808620659540248,80,81.74285714285715,89.03866845627304,16.25588892898034,72.7827795272927,4.405586284565288e-05,1,0.8903866845627304,0.8157289236002454,-0.0035607143698891397,-0.0029117519199252095
