date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2018-04-21,58,11573.316538936388,4612.125757753785,1689.5479488461162,18144.464181882082,0.8105806868642091,95,77.20188507550385,3.8599242292004208,73.34196084630344,0.00017897323660355367,1,0.7720188507550385,0.7579216554240356,0.05110510201944907,0.04854758447492169
2018-04-22,50,11224.562754055029,4619.034778343547,1692.078912262789,18171.644810340025,0.7970609512408218,95,74.99155580274494,3.749478488272279,71.24207731447267,0.00011033540552261911,1,0.7499155580274494,0.7350822173871174,-0.030134299334856895,-0.02863050909439835
2018-04-23,44,11138.872258131169,4625.952109999653,1694.612920250627,18198.858135184302,0.793202356783884,95,74.44762573462974,3.722356901688609,70.72526883294113,2.7094492091578103e-05,1,0.7444762573462974,0.7294704567214328,-0.007634194560754981,-0.007253217542864898
2018-04-24,56,11533.386246604072,4632.877760268607,1697.1499755741215,18226.10418610345,0.8072336605998482,95,76.95243159553888,3.8475025723823943,73.10492902315649,0.00012527094163542073,1,0.7695243159553888,0.7553066717964595,0.03541776755585957,0.03364520810693916
2018-04-25,51,11908.591247623475,4639.8117367017285,1699.6900809995284,18253.382992804956,0.8200895029551826,95,79.33056769042828,3.9664153043458743,75.36415238608241,0.00011903176372720735,1,0.7933056769042828,0.7798783660501567,0.03253207626943744,0.03090397594437122
2018-04-26,54,10195.671005460788,4646.754046854855,1702.2332392947567,18280.69458501407,0.7540413514766785,95,68.48917712995514,3.423971144465898,65.06520598548924,0.000541902257622354,1,0.6848917712995514,0.6677014164971468,-0.14383903238802687,-0.13666094767882553
2018-04-27,36,11275.61462051383,4653.704698288601,1704.7794532294674,18308.038992474845,0.79582251255397,95,75.38065444599128,3.7687048974093766,71.6119495485819,0.00034507883177525405,1,0.7538065444599128,0.7384255386389611,0.10592177939780778,0.10062140625459515
2018-04-28,59,11805.98424543665,4660.663698567984,1707.328725574933,18335.41624494865,0.8145553199296295,95,78.7488876965681,3.9372840742998396,74.81160362226827,0.00016874792481527833,1,0.787488876965681,0.7731587650875545,0.04703687051860683,0.04468299294204314
2018-04-29,62,11280.939467014428,4667.63105526284,1709.8810591041918,18362.82637221582,0.7947626849138169,95,75.42147634402572,3.770924242927326,71.6505521010984,0.0001661936377347786,1,0.7542147634402572,0.7387742560062805,-0.04447276631130237,-0.042253439380165236
2018-04-30,51,12280.156046528788,4674.606775947595,1712.4364565919634,18390.26940407473,0.8298848763938157,95,81.76765330843452,4.088081064840329,77.6795722435942,0.00031747429620921253,1,0.8176765330843452,0.8042116681365692,0.08857565297961911,0.084142836656518
2018-05-01,57,10838.761877814955,4681.590868201307,1714.9949208146643,18417.745370341996,0.7766608345545104,95,72.64903369833635,3.632041659477435,69.01699203885892,0.00045558382154135303,1,0.7264903369833635,0.7098166128561977,-0.11737588376340458,-0.11151866589226866
2018-05-02,50,10573.12153991398,4688.583339607621,1717.5564545503917,18445.254300852273,0.765579432451348,95,70.95737170094407,3.5477928368550344,67.40957886408903,8.416465796443618e-05,1,0.7095737170094406,0.6924201678551511,-0.02450836552140645,-0.023285402589339976
2018-05-03,56,11068.197033646304,4695.5841977548935,1720.121060578968,18472.796225458744,0.784227499031333,95,74.11359770005204,3.705529884806854,70.40806781524519,0.00015789494289471408,1,0.7411359770005204,0.7248420269226955,0.04682396696788094,0.04448059339641497
2018-05-04,74,11753.851164915202,4702.593450236146,1722.6887416819247,18500.371174032956,0.8089182403364332,95,78.47502774923507,3.923544066668197,74.55148368256687,0.00021823241427561865,1,0.7847502774923507,0.7697446365135856,0.061948132038539994,0.058847906248382875
2018-05-05,62,10912.59978645245,4709.611104648917,1725.2595006424485,18527.979176464218,0.777007073608192,95,73.13866570801459,3.656693359690163,69.48197234832442,0.0002665841228551784,1,0.7313866570801458,0.7146521627834203,-0.07157240351773853,-0.06800076654031506
2018-05-06,62,11220.214308316594,4716.637168595489,1727.8333402454634,18555.620262660505,0.7880893181942382,95,75.09719005775224,3.7547662403884563,71.34242381736378,9.817105175004315e-05,1,0.7509719005775224,0.734797443253315,0.02818893094989461,0.026778234614731833
2018-05-07,44,10686.396503659062,4723.671649682776,1730.4102632775905,18583.294462548012,0.7669276706720639,95,71.70263258253031,3.5849789732419604,68.11765360928835,0.000169617649496999,1,0.7170263258253031,0.6998383999367616,-0.047576435706923936,-0.045202190289828414
2018-05-08,60,11123.289788251022,4730.714555522323,1732.9902725271472,18611.00180607116,0.7831792261309122,95,74.48735573736154,3.7242353608738408,70.7631203764877,0.0001393957834152957,1,0.7448735573736154,0.7284499807561017,0.04088312504990488,0.038837111756335974
2018-05-09,59,11365.16724518108,4737.765893730384,1735.5733707841757,18638.74232319288,0.79161370586623,95,76.02603239271448,3.8012284030290795,72.2248039896854,7.707011226750637e-05,1,0.7602603239271448,0.7442902251622252,0.021745136693781086,0.020656883844531126
2018-05-10,85,11093.22611724454,4744.825671927727,1738.159560840372,18666.516043893876,0.7807844966231602,95,74.29769380662745,3.7148069887600954,70.58288681786736,8.633507918979434e-05,1,0.7429769380662745,0.726481149503565,-0.023927595790712575,-0.022733510242376687
2018-05-11,65,10919.510099480642,4751.8938977399075,1740.7488454891857,18694.322998173677,0.773508670024002,95,73.19228025924674,3.6595643442509864,69.53271591499576,5.518745705205674e-05,1,0.7319228025924674,0.7151047103200062,-0.01565964814273957,-0.014878167689265531
2018-05-12,75,10298.37087685436,4758.970578797032,1743.3412275257344,18722.16321604973,0.7482113098661516,95,69.23662523608009,3.4616533198240083,65.77497191625608,0.0001977133111158622,1,0.6923662523608008,0.6744270993449785,-0.05688343313642108,-0.054044702653828325
2018-05-13,59,10143.394118086566,4766.0557227340005,1745.93670974689,18750.036727558316,0.7411972374656796,95,68.2467009294398,3.4122906644641793,64.83441026497562,4.931334201781113e-05,1,0.682467009294398,0.6642778701968459,-0.01504866746604605,-0.014297697255822195
2018-05-14,36,10328.61098701379,4773.149337190183,1748.5352949511637,18777.943562753324,0.7481932590667205,95,69.43050838646282,3.471469143492238,65.95903924297058,5.923771674480349e-05,1,0.6943050838646282,0.6764074853713289,0.018259851364442747,0.01734600267706643
2018-05-15,70,10142.46091864518,4780.25142980982,1751.1369859388496,18805.88375170779,0.7399056606109651,95,68.24162574333587,3.4120278434404656,64.8295978998954,5.938191813363858e-05,1,0.6824162574333588,0.6642167561624136,-0.01802275916893925,-0.017123346361075265
2018-05-16,51,10693.304688260088,4787.362008241586,1753.7417855118672,18833.857324512206,0.7615580764374331,95,71.76238804009725,3.5879521066594604,68.17443593343779,0.00017610036358257732,1,0.7176238804009725,0.7002908080853826,0.054310662277463395,0.051592591155482426
2018-05-17,68,9774.735688401715,4794.481080138987,1756.3496964739045,18861.864311276055,0.723097093627575,95,65.90552863399535,3.2950130499304886,62.61051558406486,0.00029264641031865327,1,0.6590552863399535,0.6401349025027776,-0.08590132111982618,-0.08161461130347814
2018-05-18,73,11436.071393088963,4801.608653160119,1758.9607216303323,18889.904742126895,0.7885950674152117,95,76.54641805705788,3.8268151851067316,72.71960287195115,0.000532334469645889,1,0.7654641805705787,0.7489336468623037,0.16996221254949306,0.16145670391563716
2018-05-19,47,10159.629997837936,4808.744734967752,1761.5748637882334,18917.978647210664,0.738114698250811,95,68.42898167305974,3.4210842906409926,65.00789738241875,0.000405325568896842,1,0.6842898167305974,0.6653411371365362,-0.11161537484125938,-0.10604593382733318
2018-05-20,67,9692.75667051844,4815.88933322929,1764.1921257563872,18946.08605669153,0.7176725107555244,95,65.44132552884535,3.2719321736397733,62.16939335520558,0.000149003113887332,1,0.6544132552884535,0.6347662017733807,-0.04595377266877343,-0.04366068398458445
2018-05-21,60,10399.345236356286,4823.042455616927,1766.8125103453285,18974.227000752497,0.7466878984589185,95,69.97316164875114,3.4984426820541885,66.47471896669695,0.00022673724566007537,1,0.6997316164875115,0.6810397806322834,0.07289861799450836,0.06925037173808835
2018-05-22,58,9936.396797429174,4830.204109807333,1769.4360203672318,19002.40150959419,0.7268799541715334,95,67.01360605838148,3.350547330075149,63.66305872830634,0.00014774760437466484,1,0.6701360605838148,0.6507218811756202,-0.04451707568171093,-0.04229558191504812
2018-05-23,55,9973.777312883873,4837.374303482047,1772.0626586360554,19030.609613436394,0.7278368467830937,95,67.25309303641099,3.362643149289763,63.89044988712123,1.2107927141755682e-05,1,0.6725309303641098,0.6531698831859959,0.0037619789363052547,0.0035737067756189678
2018-05-24,50,11085.789933238388,4844.553044327086,1774.6924279673974,19058.851342516493,0.7717399632732551,95,74.37611492690186,3.7184673749593244,70.65764755194255,0.0003561804060756373,1,0.7437611492690186,0.7259941633511499,0.11149362828845644,0.10591366982384676
2018-05-25,34,10077.38746584549,4851.740340033299,1777.3253311786261,19087.126727090887,0.7309411290372942,95,67.94820458464577,3.3971213066933976,64.55108327795237,0.0003210250432227042,1,0.6794820458464577,0.6599551792061307,-0.09096351937622571,-0.08642438971938182
2018-05-26,47,9417.099335633857,4858.936198296086,1779.9613710887784,19115.435797433893,0.7017702061552732,95,63.718281835972576,3.185724024311973,60.5325578116606,0.0002111860962851395,1,0.6371828183597258,0.616713756488349,-0.06552175674990135,-0.062252163607999456
2018-05-27,68,10615.401430055408,4866.140626815645,1782.6005505186465,19143.778583838688,0.7516025298232704,95,71.42051153716322,3.5706595220805184,67.8498520150827,0.0003853208185871324,1,0.7142051153716322,0.6951890236294946,0.12724747310323403,0.12087943176211491
2018-05-28,55,9755.64878997097,4873.353633296766,1785.2428722907068,19172.155116616523,0.7154003074537401,95,65.92473114477684,3.2959896012660854,62.628741543510756,0.0002743955252891439,1,0.6592473114477684,0.6388849260066823,-0.08099106244350007,-0.07694960837023246
2018-05-29,60,10436.243148354451,4880.575225448915,1787.8883392291473,19200.565426097033,0.7431846727365546,95,70.29375215374996,3.51447983419273,66.77927231955724,0.00021870894186851332,1,0.7029375215374997,0.68345617756131,0.069764130816512,0.06627286805885246
2018-05-30,62,10943.577424680228,4887.805410986312,1790.5369541598977,19229.009542628573,0.7625568745271221,95,73.53991240271675,3.6768412224193154,69.86307118029744,0.00016252391213872388,1,0.7353991240271676,0.716680848576964,0.04861273056921567,0.04617992566205076
2018-05-31,76,10601.406197767805,4895.0441976277725,1793.1887199105718,19257.48749657756,0.7485521036394199,95,71.35529589315864,3.5676666356888465,67.78762925746979,0.00010906552120925994,1,0.7135529589315864,0.6942724938182018,-0.031266853025661456,-0.02970654217800517
2018-06-01,71,9632.135894585255,4902.291593096825,1795.8436393105096,19285.999318328966,0.7075390308702104,95,65.1569573794811,3.257569059964908,61.899388319516184,0.0003097877879360027,1,0.651569573794811,0.6307962249137836,-0.09142846572435226,-0.08686585117604173
2018-06-02,70,9923.741439374931,4909.547605121675,1798.5017151907646,19314.545038286164,0.719479688969845,95,67.03082002581667,3.3514517234826764,63.679368302333984,9.397664015792628e-05,1,0.6703082002581666,0.6498930980092577,0.030274234913318043,0.028759210400540747
2018-06-03,54,9987.754798374546,4916.812241435325,1801.162950384147,19343.124686871375,0.7215653706287454,95,67.44156486297554,3.3720586469752782,64.06950621600026,2.0627551043645553e-05,1,0.6744156486297554,0.654085250782321,0.006450526688011715,0.00612770121267614
2018-06-04,72,9713.23415062248,4924.08550977521,1803.8273477250918,19371.738294524293,0.7092023234313651,95,65.68039219189382,3.2839403823837654,62.396451809510054,8.803023435715573e-05,1,0.6568039219189381,0.6361072456796069,-0.02748572159548235,-0.026114054065322856
2018-06-05,45,10015.902556827574,4931.3674178837255,1806.4949100498493,19400.385891704093,0.7215057005223622,95,67.6245942246991,3.3811372817510748,64.24345694294801,9.729419356087022e-05,1,0.676245942246991,0.6559286113792097,0.031160414905234912,0.02960095041949562
2018-06-06,51,10021.212093803637,4938.657973507819,1809.1656401963396,19429.067508887885,0.7211066354059054,95,67.65865036773496,3.3811372817510748,64.27751308598388,0.0,0,0.6765865036773496,0.6562763261454042,0.0005301106860753357,0.0005036058763281392
2018-06-07,73,10060.42335122179,4945.957184399118,1811.8395410041949,19457.783176571167,0.7221295523696013,95,67.91014270994565,3.3954934834536137,64.51464922649203,1.4370572274813754e-05,1,0.6791014270994564,0.6588442210987343,0.0039128258189844445,0.0037170759517635155
2018-06-08,65,10532.966674850542,4953.265058314005,1814.5166153147914,19486.532925268166,0.7408431615616797,95,70.94027785121122,3.546869940974328,67.39340791023689,0.00015152798550622037,1,0.7094027785121122,0.6897904772474659,0.04697052073572672,0.044619772840232885
2018-06-09,70,9972.485666111246,4960.581603013497,1817.1968659712022,19515.31678551133,0.7171875426861674,95,67.35377647376383,3.367527576807324,63.98624889695651,0.00017916320096603755,1,0.6735377647376383,0.6530852948956091,-0.05321207462637767,-0.05055662997218102
2018-06-10,64,10631.482526784848,4967.9068262633755,1819.8802958182448,19544.134787851846,0.7435214513374059,95,71.58187251884208,3.5788926281455393,68.00297989069654,0.00021157662796618127,1,0.7158187251884207,0.6962421540276139,0.06608150492640186,0.06277444660768516
2018-06-11,60,9706.666191298596,4975.240735834092,1822.5669077024495,19572.986962859286,0.7045637207315103,95,65.66580660244183,3.2830243146554117,62.38278228778642,0.00029557274074937825,1,0.6566580660244183,0.6356771184479902,-0.08698846404123595,-0.08264754341042124
2018-06-12,72,9949.872843272353,4982.583339500781,1825.2567044720602,19601.873341121634,0.7143670405132105,95,67.22876819445742,3.361363912607704,63.867404281849716,7.841801596826059e-05,1,0.6722876819445741,0.6516044101326111,0.025055631581497595,0.023801757305414117
2018-06-13,61,9818.183503320472,4989.934645043251,1827.949688977034,19630.79395324527,0.7081334457656379,95,66.38338091866302,3.319131074350308,63.06424984431272,4.219064760978597e-05,1,0.6638338091866303,0.6429802441727296,-0.013235278684081253,-0.01257478455278449
2018-06-14,64,9558.84323081831,4997.294660246113,1830.6458640690869,19659.748829855456,0.69623604521636,95,64.71741750510625,3.2357959485688013,61.481621556537455,8.325187390759937e-05,1,0.6471741750510626,0.6259963823737656,-0.026414282480507145,-0.02509609167990412
2018-06-15,67,9775.782043040595,5004.663392898533,1833.3452326016036,19688.73800159539,0.7050687215007448,95,66.11267862909516,3.3055675820535506,62.8071110470416,6.984147495970916e-05,1,0.6611267862909516,0.6402034269259532,0.022695090502463877,0.02155928307675148
2018-06-16,68,10193.73779490593,5012.040850794516,1836.047797429742,19717.761499127297,0.7220839180631888,95,68.79781215869951,3.4397629946797177,65.3580491640198,0.00013432974236853568,1,0.6879781215869951,0.6675748130175744,0.04275420114985873,0.04061450216937157
2018-06-17,63,10073.157719770914,5019.42704173275,1838.753561410375,19746.81935313182,0.7164510208587092,95,68.0246253136396,3.4011965905933965,64.6234287230462,3.852787621011089e-05,1,0.6802462531363961,0.6596781785610624,-0.011828838210383719,-0.011238538273228182
