date,close,rainbow_position_v2,rainbow_v2_fire_sale,rainbow_v2_buy,rainbow_v2_accumulate,rainbow_v2_still_cheap,rainbow_v2_is_bubble,rainbow_v2_fomo,rainbow_v2_sell,rainbow_v2_max_bubble
2018-06-12,9949.872843272353,1.0,2735.452996340403,3461.352805650798,4187.252614961193,4913.152424271588,5639.052233581983,6364.952042892379,7090.851852202773,7816.751661513169
2018-06-13,9818.183503320472,1.0,2739.476114220319,3465.364827876513,4191.2535415327075,4917.142255188902,5643.030968845096,6368.9196825012905,7094.808396157485,7820.697109813679
2018-06-14,9558.84323081831,1.0,2743.5048706790894,3469.382865311291,4195.2608599434925,4921.1388545756945,5647.016849207896,6372.8948438400985,7098.7728384723,7824.6508331045015
2018-06-15,9775.782043040595,1.0,2747.539273093788,3473.406924954831,4199.274576815875,4925.1422286769175,5651.00988053796,6376.877532399005,7102.745184260048,7828.61283612109
2018-06-16,10193.73779490593,1.0,2751.579328850728,3477.4370138174913,4203.294698784254,4929.152383751018,5655.010068717781,6380.867753684544,7106.725438651307,7832.58312361807
2018-06-17,10073.157719770914,1.0,2755.625045345026,3481.4731389203525,4207.321232495679,4933.169326071005,5659.017419646332,6384.865513221659,7110.713606796986,7836.561700372312
2018-06-18,9460.944263522531,1.0,2759.676429980384,3485.5153072943017,4211.354184608219,4937.193061922137,5663.031939236054,6388.870816549972,7114.70969386389,7840.548571177808
2018-06-19,9590.586608297624,1.0,2763.7334901701834,3489.5635259817004,4215.3935617932175,4941.223597604735,5667.053633416252,6392.883669227769,7118.713705039287,7844.543740850804
2018-06-20,9778.96031836673,1.0,2767.7962333361857,3493.61780203454,4219.4393707328945,4945.260939431249,5671.082508129604,6396.904076827959,7122.725645526313,7848.547214224668
2018-06-21,10203.445294188778,1.0,2771.864666909402,3497.6781425158456,4223.491618122289,4949.305093728733,5675.118569335176,6400.93204494162,7126.745520548064,7852.5589961545065
2018-06-22,9752.13811953574,1.0,2775.938798329741,3501.744554499008,4227.5503106682745,4953.356066837541,5679.161823006809,6404.967579176076,7130.773335345342,7856.579091514609
2018-06-23,9080.667090749765,1.0,2780.0186350462463,3505.8170450682087,4231.615455090171,4957.413865112134,5683.212275134096,6409.0106851560595,7134.809095178021,7860.607505199984
2018-06-24,9072.545896899794,1.0,2784.104184516835,3509.8956213179026,4235.6870581189705,4961.478494920038,5687.269931721105,6413.061368522173,7138.85280532324,7864.644242124309
2018-06-25,9601.880118790075,1.0,2788.1954542084422,3513.9802903530135,4239.765126497585,4965.549962642156,5691.334798786727,6417.119634931299,7142.90447107587,7868.689307220441
2018-06-26,9573.33814383856,1.0,2792.29245159717,3518.07105928921,4243.84966698125,4969.62827467329,5695.406882365331,6421.185490057371,7146.96409774941,7872.74270544145
2018-06-27,9553.856406108309,1.0,2796.395184168161,3522.1679352530928,4247.9406863380245,4973.713437422957,5699.486188507888,6425.258939592821,7151.0316906777525,7876.804441762684
2018-06-28,9826.052056874109,1.0,2800.503659415518,3526.270925381095,4252.038191346672,4977.805457312248,5703.572723277825,6429.339989243403,7155.107255208979,7880.874521174556
2018-06-29,9828.521263937602,1.0,2804.6178848423124,3530.3800368208144,4256.1421887993165,4981.904340777818,5707.66649275632,6433.428644734822,7159.190796713324,7884.952948691826
2018-06-30,9547.827850702326,1.0,2808.7378679609615,3534.4952767302334,4260.252685499505,4986.010094268777,5711.767503038049,6437.524911807321,7163.282320576593,7889.0397293458645
2018-07-01,3814.757381295853,0.29528675750074,2812.8636162928283,3538.616652277965,4264.369688263102,4990.122724248238,5715.875760233375,6441.628796218512,7167.3818322036495,7893.134868188787
2018-07-02,3356.4414002305743,0.16996831848074065,2816.9951373682297,3542.7441706431873,4268.493203918145,4994.2422371931025,5719.991270468061,6445.740303743019,7171.489337017976,7897.238370292934
2018-07-03,4274.521437971258,0.4034718677375602,2821.1324387268614,3546.877839015638,4272.623239304415,4998.368639593192,5724.114039881968,6449.859440170745,7175.604840459522,7901.350240748299
2018-07-04,3610.228603701486,0.23826757315014088,2825.2755279173957,3551.0176645962315,4276.759801275067,5002.501937953903,5728.244074632738,6453.986211311574,7179.728347990409,7905.470484669246
2018-07-05,3186.234224482717,0.11553111275063946,2829.424412497581,3555.163654595665,4280.9028966937485,5006.642138791833,5732.381380889916,6458.120622988001,7183.859865086084,7909.599107184168
2018-07-06,3000.0,0.05556803939252447,2833.579100034347,3559.3158162358413,4285.052532437336,5010.78924863883,5736.525964840324,6462.26268104182,7187.999397243314,7913.736113444808
2018-07-07,3000.0,0.05418926992576463,2837.739598103908,3563.4741567493666,4289.208715394825,5014.943274040283,5740.677832685742,6466.4123913312,7192.146949976658,7917.881508622117
2018-07-08,3000.0,0.052808016587355754,2841.905914291308,3567.638683378862,4293.371452466416,5019.104221553969,5744.836990641523,6470.569759729077,7196.30252881663,7922.0352979041845
2018-07-09,3000.0,0.05142427617799828,2846.0780561911292,3571.8094033786106,4297.540750566092,5023.272097753574,5749.003444941055,6474.734792128536,7200.466139316019,7926.1974865035
2018-07-10,3330.92292290901,0.15229358112855973,2850.2560314068046,3575.986324012636,4301.716616618467,5027.446909224298,5753.177201830129,6478.907494435961,7204.637787041791,7930.368079647623
2018-07-11,3577.074561594288,0.22073608630661654,2854.439847551327,3580.16945255627,4305.899057561212,5031.628662566156,5757.358267571099,6483.087872576041,7208.817477580984,7934.547082585927
2018-07-12,3507.7473378985887,0.2003420919292345,2858.629512246375,3584.358796295111,4310.088080343847,5035.817364392583,5761.546648441319,6487.275932490055,7213.0052165387915,7938.734500587527
2018-07-13,3772.602457887736,0.2704197592162371,2862.825033123346,3588.5543625257615,4314.283691928176,5040.013021330591,5765.742350733006,6491.471680135422,7217.2010095378355,7942.930338940251
2018-07-14,3336.8316606816256,0.1488386341069101,2867.026417822627,3592.756158555719,4318.485899288811,5044.215640021904,5769.945380754996,6495.675121488088,7221.40486222118,7947.134602954273
2018-07-15,3060.84099737027,0.06278023785888176,2871.233673993643,3596.9641917024605,4322.6947094112775,5048.425227120095,5774.155744828912,6499.88626253773,7225.616780246546,7951.3472979553635
2018-07-16,3000.0,0.04166818602978093,2875.4468092955776,3601.1784692949423,4326.910129294307,5052.6417892936715,5778.373449293036,6504.105109292402,7229.836769291766,7955.568429291131
2018-07-17,3000.0,0.040264433560003206,2879.6658313961602,3605.3989986723473,4331.132165948534,5056.86533322472,5782.598500500908,6508.3316677770945,7234.064835053281,7959.798002329468
2018-07-18,3000.0,0.03885816510602088,2883.8907479730383,3609.625787185031,4335.3608263970245,5061.095865609017,5786.83090482101,6512.565944033004,7238.300983244997,7964.0360224569895
2018-07-19,3089.522769108714,0.06642309756588488,2888.1215667128517,3613.8588421938102,4339.59611767477,5065.333393155728,5791.070668636687,6516.807944117645,7242.545219598604,7968.282495079563
2018-07-20,3000.0,0.03603806733938386,2892.3582953112377,3618.0981710703345,4343.838046829431,5069.577922588527,5795.3177983476235,6521.057674106721,7246.797549865816,7972.537425624913
2018-07-21,3000.0,0.03462423156706418,2896.6009414736463,3622.3437811968183,4348.08662091999,5073.829460643163,5799.572300366335,6525.315140089508,7251.057979812679,7976.800819535852
2018-07-22,3000.0,0.03320786689120548,2900.84951291455,3626.5956799667097,4352.341847018869,5078.088014071029,5803.8341811231885,6529.580348175348,7255.326515227507,7981.072682279667
2018-07-23,3000.0,0.03178897007543409,2905.104017357591,3630.853874783842,4356.603732210093,5082.353589636345,5808.103447062595,6533.853304488846,7259.603161915097,7985.353019341348
2018-07-24,3598.852374428597,0.21053056517043725,2909.3644625361185,3635.1183730628995,4360.872283589681,5086.626194116461,5812.380104643243,6538.134015170024,7263.887925696805,7989.641836223586
2018-07-25,3522.1347793130963,0.18792265311392026,2913.6308561923893,3639.389182229552,4365.147508266715,5090.905834303878,5816.66416034104,6542.422486378203,7268.180812415365,7993.939138452528
2018-07-26,3074.610270048429,0.05187932550753171,2917.9032060783397,3643.6663097202954,4369.429413362252,5095.192517004207,5820.955620646162,6546.718724288119,7272.481827930074,7998.2449315720305
2018-07-27,3000.0,0.02608799659229667,2922.18151995517,3647.949762982023,4373.718006008876,5099.486249035728,5825.254492062581,6551.022735089435,7276.790978116287,8002.55922114314
2018-07-28,3000.0,0.024656390438468206,2926.4658055932564,3652.23954947307,4378.013293352883,5103.787037232696,5829.56078111251,6555.334524992324,7281.108268872136,8006.88201275195
2018-07-29,3000.0,0.02322223267104246,2930.7560707725934,3656.535676662024,4382.315282551454,5108.0948884408845,5833.874494330315,6559.6541002197455,7285.433706109176,8011.2133119986065
2018-07-30,3235.6550062023707,0.09705397451711698,2935.0523232822784,3660.8381520286307,4386.6239807749835,5112.409809521336,5838.195638267688,6563.98146701404,7289.767295760394,8015.553124506746
2018-07-31,3000.0,0.020346249273920588,2939.3545709211444,3665.1469830635147,4390.9393952058845,5116.731807348255,5842.524219490625,6568.316631632995,7294.109043775365,8019.901455917735
2018-08-01,3000.0,0.018904417126919808,2943.662821497149,3669.4621772678765,4395.261533038604,5121.060888809332,5846.860244580061,6572.659600350788,7298.458956121516,8024.258311892244
2018-08-02,3000.0,0.01746002033177269,2947.977082827814,3673.783742154252,4399.590401480691,5125.3970608071295,5851.203720133568,6577.010379460007,7302.817038786445,8028.623698112883
2018-08-03,3000.0,0.016013055623359723,2952.2973627400484,3678.111685245606,4403.9260077511635,5129.740330256721,5855.554652762279,6581.3689752678365,7307.183297773394,8032.997620278951
2018-08-04,3000.0,0.014563519734003954,2956.623669070107,3682.4460140758983,4408.26835908169,5134.090704087481,5859.913049093272,6585.735394099063,7311.557739104855,8037.380084110646
2018-08-05,3000.0,0.013111409393446955,2960.9560096637,3686.786736189956,4412.617462716213,5138.448189242468,5864.278915768724,6590.109642294981,7315.940368821237,8041.7710953474925
2018-08-06,3000.0,0.011656721328735563,2965.2943923763414,3691.1338591441468,4416.973325911952,5142.812792679757,5868.652259447563,6594.491726215368,7320.3311929831725,8046.170659750978
2018-08-07,3000.0,0.01019945226454477,2969.638825072441,3695.487390504549,4421.335955936656,5147.184521368765,5873.033086800872,6598.88165223298,7324.730217665088,8050.578783097196
2018-08-08,3000.0,0.008739598922827089,2973.98931562633,3699.8473378492604,4425.70536007219,5151.56338229512,5877.421404518051,6603.279426740981,7329.137448963911,8054.995471186841
2018-08-09,3000.0,0.007277158023056196,2978.3458719215987,3704.213708766553,4430.081545611507,5155.9493824564615,5881.817219301415,6607.68505614637,7333.5528929913235,8059.420729836278
2018-08-10,3140.927887636612,0.051969198814448336,2982.7085018513426,3708.586510855912,4434.464519860481,5160.342528865051,5886.22053786962,6612.098546874189,7337.976555878758,8063.854564883327
2018-08-11,3000.0,0.00434450041437422,2987.0772133183737,3712.9657517282935,4438.854290138213,5164.742828548133,5890.631366958052,6616.519905367973,7342.408443777892,8068.296982187812
2018-08-12,3000.0,0.0028742771315888164,2991.4520142347424,3717.35143900451,4443.2508637742785,5169.150288544046,5895.049713313814,6620.9491380835825,7346.848562853351,8072.747987623118
2018-08-13,3000.0,0.0014014531430411013,2995.8329125221376,3721.743580317158,4447.654248112178,5173.564915907198,5899.4755837022185,6625.386251497239,7351.296919292259,8077.20758708728
2018-08-14,3000.0,0.0,3000.21991611185,3726.1421833095287,4452.064450507207,5177.986717704885,5903.908984902564,6629.831252100243,7355.753519297921,8081.675786495601
2018-08-15,3000.0,0.0,3004.6130329446846,3730.547255636141,4456.481478327598,5182.415701019054,5908.34992371051,6634.2841464019675,7360.2183690934235,8086.15259178488
2018-08-16,3000.0,0.0,3009.0122709709235,3734.958804962105,4460.905338953287,5186.8518729444695,5912.798406935651,6638.744940926833,7364.691474918014,8090.638008909197
2018-08-17,3000.0,0.0,3013.4176381506304,3739.376838963762,4465.336039776894,5191.295240590025,5917.254441403157,6643.213642216289,7369.172843029421,8095.132043842553
2018-08-18,3000.0,0.0,3017.829142453071,3743.8013653284142,4469.773588203757,5195.745811079099,5921.718033954443,6647.690256829786,7373.662479705128,8099.634702580473
2018-08-19,3000.0,0.0,3022.2467918576126,3748.232391754644,4474.217991651675,5200.203591548707,5926.189191445738,6652.17479134277,7378.1603912398,8104.145991136832
2018-08-20,3000.0,0.0,3026.670594352747,3752.6699259514016,4478.6692575500565,5204.668589148712,5930.667920747367,6656.667252346022,7382.666583944677,8108.665915543333
2018-08-21,3025.961772815587,0.0,3031.100557936891,3757.1139756392236,4483.127393341556,5209.140811043888,5935.154228746221,6661.167646448554,7387.1810641508855,8113.194481853218
2018-08-22,3000.0,0.0,3035.536690617856,3761.5645485496993,4487.592406481543,5213.620264413386,5939.648122345229,6665.675980277073,7391.703838208916,8117.73169614076
2018-08-23,3000.0,0.0,3039.979000413202,3766.021652424794,4492.064304436386,5218.1069564479785,5944.149608459571,6670.1922604711635,7396.234912482755,8122.277564494348
2018-08-24,3000.0,0.0,3044.427495350302,3770.485295018876,4496.543094687451,5222.600894356025,5948.6586940246,6674.716493693175,7400.774293361748,8126.832093030323
2018-08-25,3000.0,0.0,3048.882183465953,3774.9554840959554,4501.028784725958,5227.10208535596,5953.175385985964,6679.248686615966,7405.321987245969,8131.395287875971
2018-08-26,3000.0,0.0,3053.343072806588,3779.4322274318397,4505.521382057092,5231.610536682343,5957.699691307595,6683.788845932846,7409.8780005580975,8135.967155183349
2018-08-27,3000.0,0.0,3057.8101714283853,3783.915532813319,4510.020894198252,5236.126255583185,5962.231616968119,6688.3369783530525,7414.442339737985,8140.547701122919
2018-08-28,3000.0,0.0,3062.283487397428,3788.405408038302,4514.527328679176,5240.64924932005,5966.771169960924,6692.893090601799,7419.015011242673,8145.136931883547
2018-08-29,3000.0,0.0,3066.763028789119,3792.9018609156224,4519.040693042126,5245.179525168629,5971.318357295133,6697.457189421637,7423.59602154814,8149.734853674644
2018-08-30,3000.0,0.0,3071.24880368894,3797.4048992656876,4523.560994842435,5249.717090419183,5975.873185995931,6702.029281572679,7428.185377149426,8154.341472726174
2018-08-31,3000.0,0.0,3075.740820191662,3801.9145309192713,4528.088241646881,5254.261952374491,5980.4356631021,6706.6093738297095,7432.783084557319,8158.9567952849275
2018-09-01,3000.0,0.0,3080.2390864021577,3806.4307637189727,4532.622441035788,5258.814118352603,5985.005795669418,6711.197472986234,7437.389150303048,8163.580827619864
2018-09-02,3000.0,0.0,3084.7436104350127,3810.9536055184276,4537.1636006018425,5263.373595685258,5989.583590768672,6715.793585852089,7442.003580935503,8168.2135760189185
2018-09-03,3000.0,0.0,3089.2544004142333,3815.483064181906,4541.711727949578,5267.94039171725,5994.169055484923,6720.397719252595,7446.626383020268,8172.85504678794
2018-09-04,3000.0,0.0,3093.7714644739635,3820.0191475853835,4546.266830696804,5272.514513808224,5998.762196919644,6725.009880031064,7451.257563142484,8177.505246253905
2018-09-05,3000.0,0.0,3098.2948107579923,3824.5618636161257,4550.828916474259,5277.095969332393,6003.363022190526,6729.630075048661,7455.897127906794,8182.164180764928
2018-09-06,3000.0,0.0,3102.8244474196613,3829.111220171534,4555.397992923407,5281.68476567528,6007.971538427153,6734.258311179026,7460.5450839309,8186.831856682772
2018-09-07,3000.0,0.0,3107.360382622587,3833.667225161682,4559.974067700777,5286.280910239871,6012.587752778965,6738.894595318061,7465.201437857155,8191.50828039625
2018-09-08,3000.0,0.0,3111.9026245398113,3838.229886506595,4564.557148473378,5290.884410440161,6017.211672406946,6743.53893437373,7469.866196340512,8196.193458307296
