date,fng,close,sp500_close,sp500_open,sp500_high,sp500_low,sp500_volume,btc_return,sp500_return,btc_cumret,sp500_cumret,sp500_ma7,sp500_ma14,sp500_ma21,sp500_ma50,sp500_above_ma7,sp500_above_ma21,sp500_above_ma50,sp500_dist_ma21,sp500_dist_ma50,sp500_ma7_above_ma21,sp500_ma21_above_ma50,sp500_volatility_14,sp500_momentum_7,sp500_momentum_14,sp500_momentum_21,sp500_rsi,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,sp500_bullish,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2018-02-19,78,14124.257840725068,2651.023604485621,2643.035497944908,2657.5164739399097,2631.073523950458,3396580253,-0.0237338891405196,-0.0050316346578334,0.9249795292700148,0.9759966812797796,2604.322512507837,2611.1934718442244,2614.830725586302,2645.1761637195445,1,1,1,1.3841385044610854,0.2210605420643885,0,0,59.54789131941155,-0.8075436293305538,1.4946898598719782,-1.0373621238212838,52.16953021418751,4206.094972638695,1540.8077548029944,16547.10725273143,0.9333092108055655,0,85,94.08539831879838,14.112606624881874,79.9727916939165,0.0002901756255531467,1,0.9408539831879839,0.9249795292700148,-0.02373388914051966,-0.02017994816462798
2018-02-20,73,13948.893330825857,2618.142227800385,2614.8134987955887,2636.035276685024,2609.80606995184,3097105291,-0.0124158388976428,-0.0124032757119172,0.9134951324509808,0.9638911253479504,2610.5463951017364,2616.5762790895656,2611.909151699378,2643.214569364357,1,1,0,0.2386406164606391,-0.9485549094109812,0,0,58.10465513062088,1.6922085127538455,2.963654531946025,-2.2897241915854294,54.36390102278099,4212.511105995339,1543.1581601305195,16572.348824186865,0.9274042410820812,0,85,93.09217154838849,13.963721616868051,79.12844993152044,0.00014873627174208083,1,0.9309217154838849,0.9134951324509808,-0.012415838897642861,-0.010556651596929534
2018-02-21,49,14197.195065147276,2603.71921754301,2606.0817898004034,2635.795581030379,2609.5687593285843,4899477687,0.0178008196372607,-0.0055088719414195,0.9297560945432564,0.9585811725729376,2611.2583464500062,2609.2415534342567,2611.1803213078288,2641.353040557584,0,0,0,-0.2857368257540238,-1.424793370545785,1,0,47.14807256185637,0.1917724726683722,-3.794189889575139,-0.5843945832600062,42.81151067631728,4218.935098767635,1545.5114445771956,16597.62131519942,0.934194919741239,0,85,94.5005114269903,14.174897035264122,80.32561439172618,0.00021138680520127196,1,0.945005114269903,0.9297560945432563,0.017800819637260767,0.015128445874417862
2018-02-22,46,13570.677309935258,2613.675561945455,2606.9398301699366,2622.946538565589,2596.8475680325987,4616861900,-0.0441296856412192,0.0038238932736534,0.8887262503680546,0.9622466846709902,2623.30330258076,2612.592336719499,2613.379525923919,2639.339447557889,0,1,0,0.0113277087617325,-0.9723601727765764,1,0,38.66484446002101,3.333438654311305,1.8276302418762655,1.7987706357418751,54.0125313918419,4225.366958222738,1547.8676108051795,16622.92475435864,0.9145410580876409,0,85,90.95470425106959,13.642833565303816,77.31187068576577,0.0005315319380222831,1,0.9095470425106958,0.8887262503680546,-0.04412968564121922,-0.03752156599343015
2018-02-23,60,13490.85777302302,2618.7014182912176,2610.032702793901,2623.15647542266,2597.055415965718,4637968120,-0.0058817651535932,0.0019229075019631,0.8834989712775562,0.9640969960396832,2626.462014369778,2611.995481342842,2613.6410371697984,2638.549093496876,0,1,0,0.1936142358285986,-0.75221928803888,1,0,36.738855030108425,0.8515390882805951,-0.3180735713527283,0.210152908931227,49.2106412297565,4231.806691632236,1550.226661478254,16648.259170271536,0.9114145483526671,0,85,90.49983830917554,13.574928260148958,76.9249100490266,6.78374676871698e-05,1,0.9049983830917554,0.8834989712775561,-0.005881765153593288,-0.00500101611719217
2018-02-24,70,12271.371266984524,2489.8478512011447,2492.6048329534524,2521.774447275746,2496.682164218276,4944919339,-0.0903935484722877,-0.0492051389249843,0.803636364192162,0.9166584694123904,2608.50570347148,2602.378675678538,2605.759419120735,2635.951173688486,0,0,0,-4.448283562520993,-5.542717328974611,1,0,44.50967814473873,-4.805664560807932,-5.129973126347953,-6.233198698043452,39.73140421635869,4238.254306272332,1552.5885992618912,16673.624591563253,0.8708629203293843,0,85,83.54423676422938,12.530905428738318,71.01333133549106,0.0010429798515590818,1,0.8354423676422938,0.8036363641921621,-0.09039354847228775,-0.07685761295156868
2018-02-25,35,13083.670378495815,2572.823498490732,2568.6514573407912,2588.138702847604,2562.386078938672,4989391232,0.0661946488162035,0.0333255894530095,0.8568327910957928,0.947206653232652,2595.419054251081,2601.4123876659546,2604.076235572481,2633.139173120267,0,0,0,-1.2001467796843637,-2.2906375494790465,0,0,47.7681280414764,-3.4381290956505106,-0.5230546588800178,-1.3552356529401677,49.03428060415825,4244.709809423701,1554.9534268232017,16699.021046876536,0.897221989853021,0,90,88.23752647025208,8.82078751782567,79.41673895242641,0.0037064114994132353,1,0.8823752647025208,0.8568327910957929,0.06619464881620352,0.05617730064693327
2018-02-26,48,12388.905449439337,2540.576312870763,2534.5518235487293,2550.90431121925,2525.522178769307,3547948092,-0.0531016839279585,-0.0125337729692246,0.8113335270439135,0.9353345800860948,2579.640869734673,2591.9816911212542,2600.6759378077068,2630.0034151895625,0,0,0,-2.310923251268504,-3.4002656347255638,0,0,44.37669269028789,-4.166213059286883,-4.940112700472832,-2.7337951635527213,39.78737866382979,4251.173208371595,1557.3211468309723,16724.448564872142,0.8735963118690263,0,85,84.016581632744,12.599272317904532,71.41730931483947,0.0037822670671460094,1,0.84016581632744,0.8113335270439134,-0.053101683927958554,-0.047836164570310036
2018-02-27,72,13945.360098003,2598.8766207975486,2599.3919789775314,2626.253962264978,2600.122082043436,3502319993,0.1256329427095677,0.0229476704287256,0.9132637455653728,0.956798329770501,2576.8886401628392,2593.717517632288,2603.34706611399,2628.2574289179306,1,0,0,-0.1717191447360266,-1.1178816731235552,0,0,42.196806929238456,-0.7358502833905378,0.9439061082266552,2.2059961882834545,52.00285218422188,4257.644510405843,1559.6917619556675,16749.907174228825,0.922808237359387,0,85,92.98759929243025,13.946993184418558,79.04060610801169,0.0013490699364504765,1,0.9298759929243025,0.913263745565373,0.1256329427095677,0.10677675150960853
2018-02-28,48,12917.307939123166,2582.512069639268,2574.415377276799,2588.044052421565,2562.292370307918,4136101505,-0.0737200152348201,-0.0062967787802327,0.8459379283288847,0.95077358235064,2573.8590476051613,2592.5586970275835,2597.447384824558,2626.256167946263,1,0,0,-0.5749997198229662,-1.665644762338736,0,0,42.07098655346878,-0.814494426313539,-0.6242839297462499,-4.577780850714341,48.64551006668472,4264.123722820748,1562.06527486939,16775.396903642948,0.8899091223526937,0,85,87.15897883699117,13.073235806403213,74.08574303058795,0.0008728844935218234,1,0.8715897883699116,0.8459379283288848,-0.07372001523482019,-0.06268169626692965
2018-03-01,67,13133.01877649098,2528.8161889900725,2534.097435282297,2567.4887595731875,2541.9416077366386,3822707963,0.0166993647890427,-0.0207921121765349,0.8600645543829358,0.9310049913719196,2561.7362800401065,2592.519791310433,2595.640317826368,2623.189764053496,0,0,0,-2.574475684375843,-3.597664810859591,0,0,41.12527791728741,-3.2467447066084287,-0.0215342953540198,-1.47845295286666,49.95330241284837,4270.610852915225,1564.4416882459323,16800.917781829015,0.8962452204212293,0,85,88.3959774967798,13.259238364082501,75.1367391326973,0.00018618874642571372,1,0.8839597749677981,0.8600645543829358,0.01669936478904277,0.014192440942913498
2018-03-02,48,13287.135668946888,2627.1366994445216,2614.402519103119,2621.4414548925806,2595.357460316536,4938210815,0.0117350698326714,0.0388800541860321,0.8701574719892251,0.967202515883926,2562.941320204864,2594.701667287321,2595.6440942968497,2621.4602185274025,1,1,1,1.213286722045881,0.2165388922173994,0,0,43.73709598569482,0.3221169505765342,1.1763989906012684,0.0030188103351758,52.48630529306213,4277.105907992698,1566.8210047607388,16826.469837519267,0.9005196259926729,0,85,89.27757995900868,13.391524438132642,75.88605552087604,0.00013241849254268346,1,0.8927757995900868,0.8701574719892251,0.011735069832671474,0.009973332352832376
2018-03-03,41,12422.225595072669,2586.7555601107765,2571.829344679656,2575.136562779933,2549.513313399039,3023343821,-0.0650937941346971,-0.0153707796561493,0.8135156206427899,0.9523358591294012,2576.7852786205262,2592.645491046003,2593.847543325868,2620.1359114132256,1,0,0,-0.2734155765376167,-1.2739931221523837,0,0,44.35935313282977,3.892113683287191,-1.1005928054648395,-1.4375238290603165,47.73591557468336,4283.608895361136,1569.203227090918,16852.05309946382,0.8715259018499796,0,85,84.3363869949673,12.649939458350156,71.68644753661714,0.0007408441356468388,1,0.8433638699496729,0.8135156206427899,-0.06509379413469718,-0.05534640350141773
2018-03-04,69,13407.053935119391,2570.0317718625447,2570.205065865479,2596.258494685765,2570.4250768281963,3512725266,0.0792795407320052,-0.0064651598729009,0.8780107654256626,0.9461788555474332,2576.3864605307854,2585.902757390933,2593.0704119542315,2618.772320802667,0,0,0,-0.8884695141897048,-1.8611984154919936,0,0,43.14030214081113,-0.1085082839854756,-3.542906724753092,-0.630995385230837,42.179819842285546,4290.1198223331185,1571.5883579152685,16877.667596430947,0.9030246068333267,0,85,90.0188026234928,13.502095335970377,76.51670728752242,0.0008530088865067286,1,0.900188026234928,0.8780107654256626,0.07927954073200527,0.0673779827545209
2018-03-05,48,12639.661907978552,2519.0710007899856,2520.433894884829,2547.781188651914,2522.430132048413,4976457177,-0.0572379309320653,-0.0198288486665777,0.8277552458766188,0.9274172182092671,2573.314273090674,2576.477571412673,2585.7592184443943,2616.7861268149927,0,0,0,-2.57905752317219,-3.73416554848296,0,0,44.05187379317178,-0.8464737694290014,-4.977420927990495,-5.744769711712106,39.70905018185595,4296.638696225701,1573.9763999142283,16903.313357206513,0.8775561449968973,0,85,85.63783216933356,12.845215468849595,72.79261670048398,0.0006562236434773042,1,0.8563783216933356,0.8277552458766188,-0.057237930932065306,-0.048667282017545
2018-03-06,48,12609.305800795702,2517.4925215587164,2518.806445953762,2546.063586334229,2520.7296203010533,3336073599,-0.0024016549970919,-0.000626611648014,0.8257672633539901,0.9268360877777686,2561.687973199412,2569.288306681125,2583.041002821329,2612.99221294392,0,0,0,-2.537647725723957,-3.654801989540157,0,0,43.78517829534084,-3.1315106914870383,-3.8443177445798615,-2.2171631039571094,41.74741354301508,4303.165524360554,1576.367355769925,16928.99041059454,0.8759038268662669,0,85,85.46295788957106,12.819425648596322,72.64353224097474,2.5764056197076004e-05,1,0.8546295788957106,0.82576726335399,-0.0024016549970919954,-0.0020420213278720123
2018-03-07,59,13169.367838333115,2622.5559628154583,2609.366551387291,2615.668690024202,2589.642135894608,3171393741,0.0444165639556517,0.0417333677685332,0.862445007819236,0.9655160790901468,2567.4085293674398,2570.6337884863,2584.175307807536,2611.500372676318,1,1,1,1.4852187036987765,0.4233424683685038,0,0,49.199295045470336,1.5505791297921734,0.7234553228909091,0.9166151837206372,51.34462226484458,4309.700314063891,1578.7612281661518,16954.698785416927,0.8935713315028015,0,85,88.68904998086757,13.302946093348314,75.38610388751925,0.00048400444920119415,1,0.8868904998086756,0.862445007819236,0.044416563955651744,0.037748425410983666
2018-03-08,50,13315.857493571528,2621.329441228632,2610.100952053839,2619.3665507499127,2593.303201986232,3668826289,0.011123514586024,-0.0004676817594045,0.8720384274433569,0.9650645248315444,2580.6247082586624,2571.180494149384,2588.5547636265096,2611.010300643989,1,1,1,1.2661380807028166,0.3952163873921499,0,0,49.17457914141814,3.658362068439081,0.2928396850250259,3.63603997059212,50.55325169984146,4316.2430726664,1581.1580197883407,16980.43851051318,0.897592178799644,0,85,89.52748221187619,13.429015065888882,76.09846714598731,0.00012619516770827487,1,0.8952748221187619,0.8720384274433569,0.011123514586024008,0.009453616102433005
2018-03-09,48,13997.656845809066,2621.1890572577936,2617.7954790409244,2638.9494211240785,2612.6912179288142,4783620504,0.0512020613442798,-5.3554493620766586e-05,0.916688592499881,0.9650128412896056,2579.775045089129,2571.3581826469967,2589.7261265545903,2611.42051324105,1,1,1,1.21491343739355,0.3740701264776325,0,0,49.1690564920763,-0.2263925660200949,0.0949951357264389,0.9473431447197144,50.18109511009584,4322.793807503491,1583.5577333236524,17006.209614741372,0.9179880230628237,0,85,93.42329602786735,14.012997522210268,79.41029850565708,0.0005845670233447322,1,0.9342329602786735,0.9166885924998809,0.05120206134427985,0.043515284019395306
2018-03-10,64,12178.828285560754,2520.756901757969,2516.137729520881,2534.4239459718183,2509.2057972556813,4136637298,-0.1299380732277969,-0.0383154947262345,0.7975758430405454,0.9280378968584252,2570.3466653244427,2573.565971972485,2585.212549138816,2607.2357357472797,0,0,0,-2.4932436368653166,-3.316878209500451,0,0,46.31775167630964,-2.5514068422445413,1.241403186219325,-3.6239190475655048,52.34724675535266,4329.352525914977,1585.960371460862,17032.012126976908,0.8587156385726782,0,85,83.10178031300732,12.464183960544336,70.63759635246299,0.0015472662953705623,1,0.8310178031300732,0.7975758430405453,-0.12993807322779694,-0.11048117711219707
2018-03-11,52,12294.51605036532,2539.4234056293208,2532.4713444423287,2547.404639772667,2522.057329924184,4193756082,0.0094990882613663,0.0074051186206547,0.8051520863687213,0.9349101275691248,2565.974041576839,2571.1802510538123,2579.259852119568,2604.621594314025,0,0,0,-1.5444913957587847,-2.5031731606247165,0,0,43.03732173786536,-1.190972289460901,-1.2981882698523406,-4.691683976880745,47.18902526573199,4335.919235245358,1588.3659368904605,17057.84607611362,0.8620597566309897,0,85,83.77267134332938,12.565814229298772,71.20685711403061,0.00010173200075519163,1,0.8377267134332937,0.805152086368721,0.009499088261366362,0.00807312464059251
2018-03-12,40,12211.759992506995,2520.971109027106,2516.7168607890662,2535.559011791466,2510.329568888069,3499802046,-0.0067311358592163,-0.0072663332004068,0.7997324982880419,0.9281167590697726,2566.245485610714,2569.779879350694,2573.066876145353,2602.1641235843063,0,0,0,-2.0246565528949767,-3.1202111281652067,0,0,42.71344988528321,0.075428927430976,-0.7716833280832947,-4.905746415779233,48.31078955309339,4342.493942843574,1590.774432304566,17083.71149106281,0.8585764324327858,0,85,83.29322469602263,12.493933438115864,70.79929125790677,7.180898220070731e-05,1,0.8329322469602264,0.7997324982880417,-0.006731135859216364,-0.005723186805656533
2018-03-13,34,12534.627927452651,2562.013280729648,2553.4458665004386,2566.154497919647,2540.6206223184568,4844661497,0.0264390992898455,0.0162803022833455,0.8208767052155957,0.9432267804616676,2572.6055940637043,2567.1467836315583,2570.3940691419853,2601.970169203524,0,0,0,-0.3260507216753194,-1.5356397604706973,1,0,41.819909496504174,1.7684564617243217,-1.4184336329359004,-2.143846368418778,46.726451285115424,4349.076656063215,1593.185860397,17109.60840075409,0.8689310578446631,0,90,85.15713933920233,8.512531994704723,76.64460734449762,0.003977424019391748,1,0.8515713933920233,0.8208767052155954,0.026439099289845558,0.022377746209034655
2018-03-14,47,12127.064528387453,2463.8819852362662,2470.0857464178434,2504.225400116881,2479.307734444076,4069986013,-0.0325149977665133,-0.0383024148358179,0.7941859009789278,0.9070989170321716,2549.937882980962,2558.673206174201,2563.7351533178544,2598.5997308997207,0,0,0,-3.8948316464110335,-5.18424380875352,0,0,45.98674237371238,-6.05035621084885,-4.593592641740186,-5.370672512019192,40.80123585522076,4355.6673822624525,1595.6002238632627,17135.53683413508,0.8543687029758633,0,85,82.66115287856002,12.395868791366423,70.26528408719359,0.003887224020682382,1,0.8266115287856002,0.7941859009789276,-0.03251499776651334,-0.029310360587621043
2018-03-15,53,12640.675343666424,2571.008284157092,2561.912869911308,2573.9105082786355,2548.299458445017,4293604696,0.0423524435016151,0.0434786647910627,0.8278216144799172,0.9465383667781496,2542.7491462564567,2561.6869272575595,2561.703378185075,2596.911353884888,1,1,0,0.3632312019906658,-0.9974568322883126,0,0,50.523886768186,-1.9196807650378345,1.668452430457967,-1.6324626671186393,53.02129262721944,4362.266128803901,1598.0175254004803,17161.496820170876,0.8712043804832342,0,85,85.63660966287625,12.845109212836586,72.79150045003966,0.0004496901115817452,1,0.8563660966287625,0.827821614479917,0.042352443501615156,0.03599582973017057
2018-03-16,46,12563.176927488705,2544.484323894179,2539.7975341116903,2558.219244911511,2532.764327051695,3015523590,-0.0061308762444048,-0.0103165596261813,0.8227463426090974,0.9367733472788144,2531.791327204512,2555.7831861468208,2558.169230832835,2594.7174086311693,1,0,0,-0.534949243142957,-1.9359751690065763,0,0,46.38078524197503,-2.9263334955266784,-3.146101060055939,-2.8341182342761173,43.40310637959552,4368.872903054966,1600.4377677075358,17187.488387845435,0.8679763106523634,0,85,85.19020086374144,12.778483538180334,72.4117173255611,6.65591155407128e-05,1,0.8519020086374144,0.8227463426090971,-0.0061308762444048925,-0.00521282662744571
2018-03-17,57,12345.62650678392,2559.5011854261224,2549.130336275881,2559.0769829031365,2533.613530336937,4936116890,-0.0173165133278332,0.0059017308108078,0.8084992446018809,0.9423019314051934,2537.3262248713904,2553.836445097917,2561.48605627212,2592.629507387046,1,0,0,-0.0774890357547519,-1.2777885103341102,0,0,45.92968691886781,1.537009921152377,-1.0536122973864193,2.797493597505385,47.732901512054696,4375.4877123873885,1602.8609534848997,17213.511566159763,0.8599805679589589,0,85,83.93590631322438,12.590254318158468,71.34565199506591,0.0001880411788430223,1,0.8393590631322438,0.8084992446018806,-0.01731651332783324,-0.014723460419153844
