date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret,signal_change
2018-05-20,67,9692.75667051844,4815.88933322929,1764.1921257563872,18946.08605669153,0.7176725107555244,0,100.0,100.0,0.0,0.0,0,1.0,0.6347662017733807,-0.04595377266877343,0.0,False
2018-05-21,60,10399.345236356286,4823.042455616927,1766.8125103453285,18974.227000752497,0.7466878984589185,0,100.0,100.0,0.0,0.0,0,1.0,0.6810397806322834,0.07289861799450836,0.0,False
2018-05-22,58,9936.396797429174,4830.204109807333,1769.4360203672318,19002.40150959419,0.7268799541715334,0,100.0,100.0,0.0,0.0,0,1.0,0.6507218811756202,-0.04451707568171093,0.0,False
2018-05-23,55,9973.777312883873,4837.374303482047,1772.0626586360554,19030.609613436394,0.7278368467830937,0,100.0,100.0,0.0,0.0,0,1.0,0.6531698831859959,0.0037619789363052547,0.0,False
2018-05-24,50,11085.789933238388,4844.553044327086,1774.6924279673974,19058.851342516493,0.7717399632732551,0,100.0,100.0,0.0,0.0,0,1.0,0.7259941633511499,0.11149362828845644,0.0,False
2018-05-25,34,10077.38746584549,4851.740340033299,1777.3253311786261,19087.126727090887,0.7309411290372942,0,100.0,100.0,0.0,0.0,0,1.0,0.6599551792061307,-0.09096351937622571,0.0,False
2018-05-26,47,9417.099335633857,4858.936198296086,1779.9613710887784,19115.435797433893,0.7017702061552732,0,100.0,100.0,0.0,0.0,0,1.0,0.616713756488349,-0.06552175674990135,0.0,False
2018-05-27,68,10615.401430055408,4866.140626815645,1782.6005505186465,19143.778583838688,0.7516025298232704,0,100.0,100.0,0.0,0.0,0,1.0,0.6951890236294946,0.12724747310323403,0.0,False
2018-05-28,55,9755.64878997097,4873.353633296766,1785.2428722907068,19172.155116616523,0.7154003074537401,0,100.0,100.0,0.0,0.0,0,1.0,0.6388849260066823,-0.08099106244350007,0.0,False
2018-05-29,60,10436.243148354451,4880.575225448915,1787.8883392291473,19200.565426097033,0.7431846727365546,0,100.0,100.0,0.0,0.0,0,1.0,0.68345617756131,0.069764130816512,0.0,False
2018-05-30,62,10943.577424680228,4887.805410986312,1790.5369541598977,19229.009542628573,0.7625568745271221,0,100.0,100.0,0.0,0.0,0,1.0,0.716680848576964,0.04861273056921567,0.0,False
2018-05-31,76,10601.406197767805,4895.0441976277725,1793.1887199105718,19257.48749657756,0.7485521036394199,0,100.0,100.0,0.0,0.0,0,1.0,0.6942724938182018,-0.031266853025661456,0.0,False
2018-06-01,71,9632.135894585255,4902.291593096825,1795.8436393105096,19285.999318328966,0.7075390308702104,0,100.0,100.0,0.0,0.0,0,1.0,0.6307962249137836,-0.09142846572435226,0.0,False
2018-06-02,70,9923.741439374931,4909.547605121675,1798.5017151907646,19314.545038286164,0.719479688969845,0,100.0,100.0,0.0,0.0,0,1.0,0.6498930980092577,0.030274234913318043,0.0,False
2018-06-03,54,9987.754798374546,4916.812241435325,1801.162950384147,19343.124686871375,0.7215653706287454,0,100.0,100.0,0.0,0.0,0,1.0,0.654085250782321,0.006450526688011715,0.0,False
2018-06-04,72,9713.23415062248,4924.08550977521,1803.8273477250918,19371.738294524293,0.7092023234313651,0,100.0,100.0,0.0,0.0,0,1.0,0.6361072456796069,-0.02748572159548235,0.0,False
2018-06-05,45,10015.902556827574,4931.3674178837255,1806.4949100498493,19400.385891704093,0.7215057005223622,0,100.0,100.0,0.0,0.0,0,1.0,0.6559286113792097,0.031160414905234912,0.0,False
2018-06-06,51,10021.212093803637,4938.657973507819,1809.1656401963396,19429.067508887885,0.7211066354059054,0,100.0,100.0,0.0,0.0,0,1.0,0.6562763261454042,0.0005301106860753357,0.0,False
2018-06-07,73,10060.42335122179,4945.957184399118,1811.8395410041949,19457.783176571167,0.7221295523696013,0,100.0,100.0,0.0,0.0,0,1.0,0.6588442210987343,0.0039128258189844445,0.0,False
2018-06-08,65,10532.966674850542,4953.265058314005,1814.5166153147914,19486.532925268166,0.7408431615616797,0,100.0,100.0,0.0,0.0,0,1.0,0.6897904772474659,0.04697052073572672,0.0,False
2018-06-09,70,9972.485666111246,4960.581603013497,1817.1968659712022,19515.31678551133,0.7171875426861674,0,100.0,100.0,0.0,0.0,0,1.0,0.6530852948956091,-0.05321207462637767,0.0,False
2018-06-10,64,10631.482526784848,4967.9068262633755,1819.8802958182448,19544.134787851846,0.7435214513374059,0,100.0,100.0,0.0,0.0,0,1.0,0.6962421540276139,0.06608150492640186,0.0,False
2018-06-11,60,9706.666191298596,4975.240735834092,1822.5669077024495,19572.986962859286,0.7045637207315103,0,100.0,100.0,0.0,0.0,0,1.0,0.6356771184479902,-0.08698846404123595,0.0,False
2018-06-12,72,9949.872843272353,4982.583339500781,1825.2567044720602,19601.873341121634,0.7143670405132105,0,100.0,100.0,0.0,0.0,0,1.0,0.6516044101326111,0.025055631581497595,0.0,False
2018-06-13,61,9818.183503320472,4989.934645043251,1827.949688977034,19630.79395324527,0.7081334457656379,0,100.0,100.0,0.0,0.0,0,1.0,0.6429802441727296,-0.013235278684081253,0.0,False
2018-06-14,64,9558.84323081831,4997.294660246113,1830.6458640690869,19659.748829855456,0.69623604521636,0,100.0,100.0,0.0,0.0,0,1.0,0.6259963823737656,-0.026414282480507145,0.0,False
2018-06-15,67,9775.782043040595,5004.663392898533,1833.3452326016036,19688.73800159539,0.7050687215007448,0,100.0,100.0,0.0,0.0,0,1.0,0.6402034269259532,0.022695090502463877,0.0,False
2018-06-16,68,10193.73779490593,5012.040850794516,1836.047797429742,19717.761499127297,0.7220839180631888,0,100.0,100.0,0.0,0.0,0,1.0,0.6675748130175744,0.04275420114985873,0.0,False
2018-06-17,63,10073.157719770914,5019.42704173275,1838.753561410375,19746.81935313182,0.7164510208587092,0,100.0,100.0,0.0,0.0,0,1.0,0.6596781785610624,-0.011828838210383719,0.0,False
2018-06-18,62,9460.944263522531,5026.821973516516,1841.4625274020577,19775.91159430769,0.6894178281368915,0,100.0,100.0,0.0,0.0,0,1.0,0.6195851045773373,-0.06077671702159204,0.0,False
2018-06-19,56,9590.586608297624,5034.225653953981,1844.1746982651357,19805.038253372837,0.6945309696193384,0,100.0,100.0,0.0,0.0,0,1.0,0.628075215448704,0.013702897000983372,0.0,False
2018-06-20,78,9778.96031836673,5041.638090857867,1846.8900768616227,19834.19936106313,0.7021049011157945,0,100.0,100.0,0.0,0.0,0,1.0,0.640411568100393,0.019641521187674593,0.0,False
2018-06-21,52,10203.445294188778,5049.059292045739,1849.6086660553074,19863.394948133475,0.7193850258359705,0,100.0,100.0,0.0,0.0,0,1.0,0.6682105446941193,0.04340798633007892,0.0,False
2018-06-22,68,9752.13811953574,5056.48926533972,1852.330468711647,19892.62504535672,0.6997088526208498,0,100.0,100.0,0.0,0.0,0,1.0,0.6386550167029001,-0.044230861404242705,0.0,False
2018-06-23,64,9080.667090749765,5063.928018566857,1855.0554876979036,19921.88968352508,0.669038307067573,0,100.0,100.0,0.0,0.0,0,1.0,0.5946812403014194,-0.06885372423518776,0.0,False
2018-06-24,58,9072.545896899794,5071.3755595587145,1857.7837258829932,19951.188893448547,0.6680423263998831,0,100.0,100.0,0.0,0.0,0,1.0,0.594149393732972,-0.0008943389036080163,0.0,False
2018-06-25,68,9601.880118790075,5078.831896151658,1860.5151861375916,19980.522705955995,0.691310662095719,0,100.0,100.0,0.0,0.0,0,1.0,0.6288148129650417,0.05834461769668886,0.0,False
2018-06-26,56,9573.33814383856,5086.297036186818,1863.2498713341195,20009.891151895048,0.6894379070813623,0,100.0,100.0,0.0,0.0,0,1.0,0.6269456356353157,-0.0029725402315387006,0.0,False
2018-06-27,61,9553.856406108309,5093.770987509964,1865.9877843466968,20039.294262131574,0.6879612583377319,0,100.0,100.0,0.0,0.0,0,1.0,0.6256698016199431,-0.00203499943672103,0.0,False
2018-06-28,62,9826.052056874109,5101.253757971627,1868.7289280511882,20068.73206755018,0.6991767138282552,0,100.0,100.0,0.0,0.0,0,1.0,0.6434955456522234,0.02849065750996327,0.0,False
2018-06-29,65,9828.521263937602,5108.745355427062,1871.4733053251884,20098.20459905405,0.6986643755977316,0,100.0,100.0,0.0,0.0,0,1.0,0.6436572508556414,0.0002512918768597938,0.0,False
2018-06-30,48,9547.827850702326,5116.245787736246,1874.2209190480226,20127.711887564954,0.6858408217458457,0,100.0,100.0,0.0,0.0,0,1.0,0.6252749992590342,-0.02855906862257951,0.0,False
2018-07-01,39,3814.757381295853,5123.755062763919,1876.97177210076,20157.2539640234,0.298755635335472,0,100.0,100.0,0.0,0.0,0,1.0,0.24982356783775717,-0.6004580894265659,0.0,False
2018-07-02,29,3356.4414002305743,5131.273188379504,1879.725867366186,20186.830859388305,0.24422016719601633,0,100.0,100.0,0.0,0.0,0,1.0,0.21980904210456478,-0.12014289121306876,0.0,False
2018-07-03,37,4274.521437971258,5138.800172457147,1882.4832077288158,20216.44260463718,0.3454563527042146,0,100.0,100.0,0.0,0.0,0,1.0,0.27993292618525795,0.27352780170022184,0.0,False
2018-07-04,46,3610.228603701486,5146.336022875715,1885.2437960748941,20246.08923076611,0.27369001039111895,0,100.0,100.0,0.0,0.0,0,1.0,0.2364292405354104,-0.1554075336641787,0.0,False
2018-07-05,33,3186.234224482717,5153.880747518884,1888.0076352924275,20275.77076879009,0.22044594171402151,0,100.0,100.0,0.0,0.0,0,1.0,0.20866239248396073,-0.117442529479728,0.0,False
2018-07-06,27,3000.0,5161.434354275013,1890.7747282711373,20305.487249742542,0.19445838441761018,100,99.80000000000001,-0.09999999999999432,99.9,0.1,1,0.9980000000000001,0.19646615199907685,-0.058449634070122936,-0.0019999999999998908,True
2018-07-07,38,3000.0,5168.996851037183,1893.5450779024757,20335.238704675463,0.19384162813692787,100,99.79990000000002,-9.999999999998899e-05,99.80000000000003,9.999999999999431e-05,1,0.9979990000000002,0.19646615199907685,0.0,-1.0020040078773107e-06,False
2018-07-08,44,3000.0,5176.5682457032835,1896.3186870796558,20365.02516465978,0.19322504946784447,100,99.79990000000002,-9.999999999998899e-05,99.80000000000003,0.0,0,0.9979990000000002,0.19646615199907685,0.0,0.0,False
2018-07-09,32,3000.0,5184.148546175803,1899.0955586975754,20394.84666078449,0.19260864830810054,100,99.79990000000002,-9.999999999998899e-05,99.80000000000003,0.0,0,0.9979990000000002,0.19646615199907685,0.0,0.0,False
2018-07-10,29,3330.92292290901,5191.737760362123,1901.8756956529248,20424.703224157853,0.23607049543458467,0,110.69779386620432,110.69779386620432,0.0,0.11080870256877311,1,1.1069779386620433,0.21813786975648367,0.11030764096966994,0.10919744274497556,True
2018-07-11,34,3577.074561594288,5199.335896174263,1904.6591008440942,20454.594885906386,0.265487622214565,0,110.69779386620432,110.69779386620432,0.0,0.0,0,1.1069779386620433,0.23425802484340486,0.07389892963068179,0.0,False
2018-07-12,22,3507.7473378985887,5206.9429615291,1907.445777171251,20484.52167717569,0.2566274207358586,0,110.69779386620432,110.69779386620432,0.0,0.0,0,1.1069779386620433,0.2297178738873138,-0.019380983678685237,0.0,False
2018-07-13,46,3772.602457887736,5214.558964348061,1910.2357275362315,20514.48362912928,0.28667472407978634,0,110.69779386620432,110.69779386620432,0.0,0.0,0,1.1069779386620433,0.24706289597448763,0.07550575753492428,0.0,False
2018-07-14,19,3336.8316606816256,5222.183912557513,1913.028954842681,20544.480772950115,0.23435396212261717,0,110.69779386620432,110.69779386620432,0.0,0.0,0,1.1069779386620433,0.21852482541426943,-0.11550933395990426,0.0,False
2018-07-15,45,3060.84099737027,5229.817814088507,1915.8254619959607,20574.51313983956,0.19737151722508361,100,110.4763982784719,-0.11069779386620837,110.58709607233811,0.11069779386620432,1,1.104763982784719,0.20045055087811786,-0.0827103945827995,-0.002000000000000113,True
2018-07-16,22,3000.0,5237.460676876817,1918.625251903162,20604.580761017583,0.18829880187940443,100,108.27812399521133,-0.00011069779386620182,108.2782346930052,0.00011069779386620837,1,1.0827812399521133,0.19646615199907685,-0.019877215909791413,-0.01989813496380921,False
2018-07-17,44,3000.0,5245.11250886299,1921.4283274731242,20634.683667722908,0.18768381712331952,100,108.27812399521133,-0.00011069779386620182,108.2782346930052,0.0,0,1.0827812399521133,0.19646615199907685,0.0,0.0,False
2018-07-18,30,3000.0,5252.773317992294,1924.2346916164172,20664.82189121285,0.18706900896013312,100,108.27812399521133,-0.00011069779386620182,108.2782346930052,0.0,0,1.0827812399521133,0.19646615199907685,0.0,0.0,False
2018-07-19,35,3089.522769108714,5260.443112214771,1927.0443472453583,20694.99546276349,0.19884086824480748,100,111.50924646318501,-0.00011069779386620182,111.50935716097888,0.0,0,1.11509246463185,0.20232888332010718,0.029840923036237976,0.029840953544010285,False
2018-07-20,40,3000.0,5268.121899485314,1929.8572972740435,20725.20441367001,0.18583992200698482,100,108.27812399521133,-0.00011069779386620182,108.2782346930052,0.0,0,1.0827812399521133,0.19646615199907685,-0.028976245135276968,-0.028976273900662042,False
2018-07-21,41,3000.0,5275.809687763375,1932.673544618237,20755.448775245506,0.18522564301450958,100,108.27812399521133,-0.00011069779386620182,108.2782346930052,0.0,0,1.0827812399521133,0.19646615199907685,0.0,0.0,False
2018-07-22,17,3000.0,5283.506485013302,1935.493092195498,20785.728578822356,0.18461154020990284,100,108.27812399521133,-0.00011069779386620182,108.2782346930052,0.0,0,1.0827812399521133,0.19646615199907685,0.0,0.0,False
2018-07-23,19,3000.0,5291.212299204171,1938.3159429251175,20816.043855751523,0.183997613492125,100,108.27812399521133,-0.00011069779386620182,108.2782346930052,0.0,0,1.0827812399521133,0.19646615199907685,0.0,0.0,False
2018-07-24,45,3598.852374428597,5298.927138309871,1941.1420997281493,20846.39463740292,0.2600519514921986,0,129.76245751615107,129.76245751615107,0.0,0.12989246067461957,1,1.2976245751615108,0.23568422587224247,0.1996174581428658,0.1984180435365679,True
2018-07-25,39,3522.1347793130963,5306.651010308934,1943.9715655273476,20876.780955164708,0.2503614603020714,0,129.76245751615107,129.76245751615107,0.0,0.0,0,1.2976245751615108,0.23066008897125392,-0.02131723870104052,0.0,False
2018-07-26,47,3074.610270048429,5314.383923184747,1946.8043432472462,20907.20284044416,0.1925051834334988,100,129.50293260111874,-0.1297624575161649,129.6326950586349,0.12976245751615106,1,1.2950293260111874,0.20135228288441914,-0.12706058606648374,-0.002000000000000224,True
2018-07-27,34,3000.0,5322.125884925469,1949.6404358141265,20937.660324667326,0.18154366547153386,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.00012976245751616488,1,1.2635706092800338,0.19646615199907685,-0.02426657803600385,-0.024291895248464757,False
2018-07-28,35,3000.0,5329.876903523945,1952.479846155986,20968.153439278674,0.18093061767533974,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-07-29,15,3000.0,5337.63698697792,1955.322577202618,20998.68221574197,0.18031774536155323,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-07-30,46,3235.6550062023707,5345.406143289738,1958.1686318855002,21029.246685539052,0.21155935999023964,100,136.28262911329495,-0.00012976245751616933,136.28275887575245,0.0,0,1.3628262911329494,0.2118988960883763,0.07855166873412367,0.07855174940280563,False
2018-07-31,70,3000.0,5353.184380466645,1961.018013137906,21059.846880171062,0.17909252677957418,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,-0.07283069602619796,-0.07283076537245414,False
2018-08-01,83,3000.0,5360.9717065206605,1963.8707238948577,21090.48283115791,0.17848018031076707,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-08-02,66,3000.0,5368.768129468532,1966.726767093109,21121.154570038107,0.17786800892315222,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-08-03,71,3000.0,5376.573657331691,1969.5861456711307,21151.862128368597,0.17725601251664802,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-08-04,82,3000.0,5384.388298136564,1972.4488625692218,21182.60553772597,0.17664419099124187,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-08-05,95,3000.0,5392.212059914174,1975.3149207293657,21213.384829704893,0.176032544247021,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-08-06,89,3000.0,5400.044950700404,1978.184323095327,21244.200035919162,0.175421072184152,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-08-07,95,3000.0,5407.886978535956,1981.0570726126352,21275.051188001537,0.17480977470288406,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-08-08,67,3000.0,5415.738151466129,1983.933172228503,21305.93831760285,0.17419865170356638,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-08-09,83,3000.0,5423.598477541262,1986.8126248919903,21336.86145639376,0.17358770308661362,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-08-10,82,3140.927887636612,5431.467964816377,1989.6954335538726,21367.820636063367,0.19231467934625585,100,132.29281158523779,-0.00012976245751616933,132.2929413476953,0.0,0,1.3229281158523778,0.20569533859685132,0.046975962545537264,0.04697601078752944,False
2018-08-11,95,3000.0,5439.346621351144,1992.5816011666263,21398.81588831903,0.17236632860193,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,-0.044868234062722445,-0.04486827807276539,False
2018-08-12,76,3000.0,5447.234455210221,1995.4711306845581,21429.847244887755,0.17175590253547643,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-08-13,73,3000.0,5455.1314744630035,1998.3640250637077,21460.914737515173,0.17114565045393543,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-08-14,95,3000.0,5463.037687183569,2001.260287261831,21492.01839796534,0.1705355722581627,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-08-15,95,3000.0,5470.953101450996,2004.1599202385153,21523.158258021984,0.16992566784908292,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-08-16,95,3000.0,5478.8777253489125,2007.0629269550154,21554.334349486726,0.16931593712772408,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-08-17,82,3000.0,5486.811566965948,2009.9693103744175,21585.546704180877,0.16870637999518318,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-08-18,70,3000.0,5494.754634395418,2012.8790734615247,21616.795353944166,0.16809699635265016,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-08-19,75,3000.0,5502.706935735459,2015.7922191829057,21648.0803306353,0.16748778610139778,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
2018-08-20,83,3000.0,5510.668479089073,2018.7087505069123,21679.401666132122,0.16687874914277795,100,126.35706092800338,-0.00012976245751616933,126.3571906904609,0.0,0,1.2635706092800338,0.19646615199907685,0.0,0.0,False
